,correct,predicted
1750,26260,27132.45698464203
1751,6700,8558.697386346239
1752,19480,19627.9882042186
1753,8690,9856.87868776785
1754,10950,8339.594927193953
1755,4690,6223.621126158694
1756,54450,243015.63936720247
1757,9600,13540.797823120633
1758,6750,6877.818838677678
1759,18744,23587.563462716815
1760,8500,8106.472290342336
1761,36749,36690.88104191196
1762,26960,31363.54168529642
1763,15450,16026.095583624014
1764,17490,14099.792277322993
1765,10990,10277.975307192784
1766,9490,9315.416784872814
1767,11500,12890.455228009243
1768,15490,10073.5270384573
1769,6500,6488.399712627222
1770,10470,10328.966181634878
1771,7900,9190.236835313772
1772,47949,41976.019308441675
1773,15690,12915.404387181095
1774,8500,8470.553730033835
1775,10890,7976.930302109994
1776,8850,9267.597590564304
1777,4390,4026.445148727657
1778,35995,33871.076654437165
1779,12980,13126.204028366274
1780,20480,27533.725460955724
1781,7900,7256.1395618067545
1782,6950,7268.407998411662
1783,23845,21504.547590376482
1784,30990,35268.5835769212
1785,8980,11015.101554349747
1786,7290,8419.923714342462
1787,10990,10385.85134171237
1788,18951,20499.86118311532
1789,13380,12735.75151084564
1790,6950,9121.989728785642
1791,27799,31682.270519737205
1792,16990,14859.482689837392
1793,8000,9163.305107069777
1794,16600,14473.479051516768
1795,28775,30458.51617074017
1796,18290,20955.25580117088
1797,6490,5588.433013545295
1798,12750,10383.13352750161
1799,7450,9365.205414255983
1800,9999,9681.482471261028
1801,13777,12755.498490257527
1802,11990,11767.727616677823
1803,10200,7366.140785778814
1804,5998,7405.075970978538
1805,7450,9853.413878471705
1806,30960,27807.77621033082
1807,28499,28377.194734782945
1808,23900,29768.024224049346
1809,5800,6598.337283254731
1810,8650,7032.901475966247
1811,11980,12184.27166199977
1812,21799,23038.06178186392
1813,4000,3968.173131789573
1814,10300,10026.06094868736
1815,7880,11009.335109552594
1816,5666,7568.340337205802
1817,35770,29099.854752389612
1818,16996,20735.952948358197
1819,16480,18404.968996053216
1820,19280,18422.24808502997
1821,10090,7779.278029780702
1822,8900,9479.65528778702
1823,8750,7956.462360317827
1824,28820,36506.84706853507
1825,7640,6707.385668761766
1826,28650,29558.013459895654
1827,14190,16873.75054472636
1828,9500,9575.535516106103
1829,4500,4799.527066855901
1830,23500,25336.752214923697
1831,5600,5652.549843989882
1832,6499,7126.863139344106
1833,21500,20310.496243098536
1834,27480,22774.735635903715
1835,7600,8711.289067031523
1836,8490,6638.8088055546605
1837,5990,6470.7360280181565
1838,26950,23936.72077811727
1839,8780,6335.232558641152
1840,5900,6765.608379232107
1841,28979,26421.372046404125
1842,23430,18503.379651092087
1843,6500,8873.411220363789
1844,13220,12997.78416082575
1845,138900,73253.03859562657
1846,11990,12735.75151084564
1847,5190,3980.9849404795987
1848,18990,16730.407290426632
1849,13950,14335.710507172236
1850,14750,19230.190333800627
1851,8900,9406.334670076756
1852,7900,5982.368526395831
1853,15690,17920.159544584985
1854,9250,8594.835464070171
1855,9700,9350.324153561212
1856,6800,7565.273604918932
1857,8799,9561.068071318165
1858,9990,9450.146245218006
1859,9500,8155.375280061084
1860,41990,39218.573735150836
1861,18990,25026.127702860307
1862,27400,33401.4676526551
1863,8220,8158.649818719509
1864,15850,9963.455128092259
1865,31403,27980.50679862662
1866,8800,9673.825533168547
1867,23970,24339.402636292434
1868,15480,12459.39054946989
1869,23240,26250.684013255788
1870,6490,7033.940431062975
1871,3800,8465.970994766403
1872,41400,42037.91716776969
1873,12799,10489.441130867255
1874,11300,10860.028075041333
1875,13990,15038.57483274874
1876,5290,4548.889635792006
1877,12400,9791.356703324971
1878,11687,11631.587888491638
1879,17999,22965.083918120832
1880,4200,4223.389350490832
1881,13350,14007.961864369507
1882,13200,12965.989734270162
1883,7450,7239.59580008873
1884,8750,8999.508950515135
1885,36969,28686.26894055979
1886,8880,19050.35193963254
1887,9790,11453.651673678793
1888,21490,19640.055728399264
1889,9900,8491.000042393607
1890,43990,47702.03416839215
1891,22449,21948.62438600088
1892,70872,67848.39901332514
1893,5490,5603.081776951141
1894,13990,8866.137453498592
1895,26890,25371.200936415993
1896,43879,35451.7615478282
1897,11990,12906.534507075028
1898,9227,8789.040277385631
1899,8700,9350.497399461467
1900,38630,35785.392998280164
1901,20250,17070.621718665305
1902,14550,13632.04442182859
1903,2000,4045.383738479392
1904,11900,11857.597537381298
1905,15990,13621.83657027426
1906,7990,9028.587018193904
1907,7990,8883.112290930783
1908,14750,14312.735037767947
1909,7990,11059.007442892285
1910,21785,24986.647692517556
1911,10499,9267.597590564304
1912,26450,28751.398744432834
1913,11090,12735.75151084564
1914,5900,8206.764819012702
1915,5999,7181.759406044645
1916,17900,18414.36424477367
1917,7990,5845.646553604951
1918,21790,24009.06617333994
1919,6980,5101.5947001140585
1920,5599,8741.388838662331
1921,10590,11428.208858560456
1922,10290,11856.90089450093
1923,14290,15091.113871965334
1924,9680,9909.498740830386
1925,6190,7103.170925031244
1926,24970,31836.820098991288
1927,24990,24434.999391463632
1928,16500,19791.49165335244
1929,11999,8880.031946138419
1930,8900,7987.228565387844
1931,22950,22388.703750306104
1932,10779,10861.567647196267
1933,10290,10175.586647403725
1934,15900,20592.856964102917
1935,18990,23803.985197356917
1936,17985,10009.612906455082
1937,21750,25055.2604354005
1938,16840,15987.872006527783
1939,7200,7868.602795235895
1940,5850,6122.040186981851
1941,17990,12394.326104023246
1942,6450,5170.26577937321
1943,6250,5842.518665365049
1944,10480,10641.437806581223
1945,9650,9046.67624580899
1946,25990,28057.638180295835
1947,15500,15223.343406557748
1948,7990,10027.058168058818
1949,18990,17594.883702952462
1950,37390,30912.762227255218
1951,12678,12956.089829149148
1952,5450,5914.998495489814
1953,6990,6658.4192285786985
1954,61450,59322.4222103046
1955,6200,10946.84432888505
1956,32950,31760.471689548613
1957,33900,40226.962301430656
1958,4490,7115.903597555268
1959,8490,7433.155701983388
1960,19990,23733.992697027377
1961,9500,9934.949853162947
1962,6579,5949.053347436151
1963,32940,26662.298402173034
1964,5999,5037.664225719162
1965,5900,5195.655964700372
1966,140007,141642.5674722848
1967,13970,14856.879372686939
1968,46999,40825.84963529941
1969,7790,6477.569194496887
1970,4290,5842.518665365049
1971,45440,65842.27596393327
1972,11912,9193.667947697553
1973,8999,9598.160150419737
1974,13985,11354.592248018598
1975,7900,8284.170437336641
1976,220000,230913.02750121252
1977,37890,43954.89114472889
1978,29990,21370.114900844404
1979,24890,26648.03901136492
1980,4900,5357.723941557971
1981,29990,27412.400881538204
1982,15399,19319.473579159774
1983,5500,5336.262230622053
1984,27750,24160.142606052923
1985,14500,18325.26255573777
1986,6100,7065.009817090434
1987,5490,9860.22667186254
1988,12850,14720.192766455026
1989,9485,10643.080897033233
1990,28800,28644.48280131213
1991,12696,12735.75151084564
1992,14990,13769.73517022457
1993,9950,12601.26816286127
1994,11000,12115.523782142573
1995,7800,9132.022357177593
1996,7399,7434.526754538699
1997,19800,21386.05921633712
1998,4650,6503.948481357798
1999,23749,24136.847647124483
2000,10490,12579.621155697081
2001,16840,15987.872006527783
2002,8900,9682.025361009057
2003,11450,9368.837819296408
2004,3150,3789.888264013012
2005,13588,13159.23103484928
2006,5399,6066.622731383357
2007,40500,38998.635560375864
2008,13990,12735.75151084564
2009,6790,6487.028985186417
2010,7390,7111.83500961534
2011,5900,5182.043036830565
2012,20950,19668.497986447528
2013,7900,8946.245264565845
2014,5950,5951.660619205678
2015,14380,16469.699472257125
2016,10290,12579.621155697081
2017,83950,79275.45284907611
2018,7440,8025.319834848555
2019,6900,6974.18408526672
2020,6490,7860.493153163665
2021,4970,5840.6798560956095
2022,14950,12757.90193094635
2023,9950,9334.918171767196
2024,10990,11165.189325184409
2025,11999,11441.186789720228
2026,3900,5271.81051658215
2027,9150,13132.953190027112
2028,35400,32534.032259044863
2029,26580,31907.344936272515
2030,5600,10334.079118699563
2031,14890,18022.975868028047
2032,19870,17210.11721955117
2033,18975,12837.809822583886
2034,9890,12409.20657076624
2035,11840,9410.971990986538
2036,14890,22456.433035321686
2037,6999,5777.580597103769
2038,7990,6049.099914845151
2039,21999,24778.927079840098
2040,9900,7162.9625153266115
2041,10980,12071.85670655198
2042,15890,13426.362340350475
2043,14890,12617.375508898776
2044,42690,34481.934987065586
2045,11950,13455.642869647532
2046,9390,12367.898002092403
2047,83490,82736.1790726574
2048,14790,15058.844177933259
2049,7800,10186.808561998292
2050,7490,7613.460093511806
2051,16780,16955.400564269024
2052,7690,7931.618012757817
2053,9999,9466.436183662141
2054,24879,19530.545756540276
2055,9950,9361.41002845876
2056,6900,7687.257025015119
2057,7490,7184.319873240091
2058,5299,6877.818838677678
2059,5990,5842.518665365049
2060,37400,32484.379597927942
2061,39850,41788.198491935924
2062,2299,3928.7401119398965
2063,19500,22576.358254455576
2064,11000,14329.477757772149
2065,13900,12084.190365099908
2066,6990,7605.874630481861
2067,19890,17754.514577903854
2068,11299,9117.29444872233
2069,6300,6504.670121664733
2070,49890,42394.813008015655
2071,17480,11963.094686835406
2072,5999,6810.670485705915
2073,22900,17085.561838784724
2074,30900,26039.65649736441
2075,29980,29709.152696128705
2076,15998,15379.934196514492
2077,9900,8650.508076542199
2078,8885,7978.983088632067
2079,17990,18155.2343214932
2080,11990,12983.610464313702
2081,6490,6982.519989621286
2082,3999,4694.208674905546
2083,19980,19601.989729585068
2084,32399,29447.66805824804
2085,17500,19143.418457876607
2086,12990,11905.427027012356
2087,32219,29814.75662292325
2088,4900,5071.012901749147
2089,29110,24003.450751903656
2090,26470,27504.690804642512
2091,39980,28004.69038522111
2092,27990,24506.283663995764
2093,12900,10480.452316774034
2094,17791,20735.59308494395
2095,47780,47388.39540675997
2096,10990,13368.165656495115
2097,4600,5790.522531974675
2098,8900,7757.085250519259
2099,5600,7679.288775469581
2100,5990,7359.958322835057
2101,20900,14512.977748240017
2102,12999,11263.092056741969
2103,4500,5399.312055438625
2104,18880,15982.196819087574
2105,7300,10850.57113481519
2106,24990,32848.18425149619
2107,7000,9338.132608057067
2108,5500,6198.639037409035
2109,10840,11173.321230806685
2110,7950,7904.6577617874045
2111,23600,29541.008972639927
2112,7990,10912.182344985684
2113,41470,41310.58496327985
2114,19990,21652.096526376317
2115,23111,25403.188294046107
2116,12000,9682.142346092274
2117,26980,21718.459963430247
2118,32450,28871.676438328814
2119,20530,19341.230102523
2120,10220,9267.597590564304
2121,14450,12711.4981440517
2122,11990,12078.365975548586
2123,8580,9606.477758941492
2124,9099,10064.87340378085
2125,10690,10175.586647403725
2126,7390,7595.883184530251
2127,5990,7915.259469831253
2128,21900,21114.37729723098
2129,8229,9489.6283022583
2130,73850,76004.54222981943
2131,5980,7410.012787512102
2132,6890,7731.136173820914
2133,19449,16209.020340834535
2134,9973,9396.083096452618
2135,12950,12766.689770322033
2136,21380,29224.628202166256
2137,4580,5842.518665365049
2138,8450,7257.072320208652
2139,8200,10050.81643532354
2140,9990,9089.10381728013
2141,9475,9911.025411244176
2142,12961,12132.556648346355
2143,8950,7710.407094136974
2144,13800,12582.03010643609
2145,6999,7738.367856007075
2146,21490,24281.023125842163
2147,10799,13119.251043079023
2148,10900,12589.469422567789
2149,5550,5865.453253112113
2150,22470,25403.188294046107
2151,28749,24484.8778260745
2152,18500,11618.06237872279
2153,11950,12868.28063838247
2154,20850,25954.04464058039
2155,8900,6552.207545099929
2156,5000,6302.114201990716
2157,7990,10873.174333788433
2158,16490,16955.400564269024
2159,23960,28751.398744432834
2160,10500,10002.891832731984
2161,37535,35624.09810428844
2162,18888,16650.13889261967
2163,20890,23798.089833860282
2164,6800,7524.188228640284
2165,5940,6092.550716751671
2166,5750,8911.89379888396
2167,28950,28616.453080174848
2168,8300,7471.065420272879
2169,4990,4168.793206942614
2170,8900,6965.589991238301
2171,7500,8631.177613644435
2172,14999,17078.035024443245
2173,9790,9893.489089560118
2174,12440,13470.423186908234
2175,4599,4826.929863372149
2176,6700,8216.174433019525
2177,7840,8582.32041150341
2178,7950,11856.90089450093
2179,14450,14953.04964219949
2180,7999,7640.129848093226
2181,15799,10686.177813104585
2182,7650,8331.099963601955
2183,6350,5850.399939514548
2184,6490,9315.416784872814
2185,10425,11956.293660331874
2186,6999,8052.793614254683
2187,8890,9267.597590564304
2188,6690,8142.959575527216
2189,15990,15716.190513559599
2190,15690,16888.73869032448
2191,24800,25112.396930203045
2192,43350,45319.154176053846
2193,9800,13368.3586021009
2194,11750,11471.070955436651
2195,7980,7808.961683693813
2196,39900,56373.41069683305
2197,6850,6761.015071136145
2198,12975,12805.979645141992
2199,6890,7435.361720204369
2200,11950,11214.206591148077
2201,8000,10171.433881253775
2202,5985,5842.518665365049
2203,20790,20563.039915219637
2204,12390,12579.621155697081
2205,4990,4676.914024224722
2206,7480,8965.105619962982
2207,12800,11812.302575443431
2208,7990,7530.215899483803
2209,86290,76581.11474581566
2210,28790,35696.26515436729
2211,7500,6721.56524044392
2212,14455,12421.518407799036
2213,12490,12983.610464313702
2214,54900,50917.93883033666
2215,3600,5776.117551074389
2216,8750,8985.858364329477
2217,25880,28298.476324597705
2218,27890,24645.10680623215
2219,9990,8550.442580313094
2220,9900,8245.271779226046
2221,7250,10278.8621332912
2222,6898,7220.620222894094
2223,15990,13012.919707492374
2224,14290,12735.75151084564
2225,8650,9074.62342295652
2226,6490,5436.9449523767025
2227,126900,102813.47375314264
2228,39103,42328.61684182894
2229,6490,7277.338841505087
2230,17586,22438.25467534308
2231,7150,8182.350144369
2232,8300,9655.345434870527
2233,6250,6504.670121664733
2234,4440,5468.529399989791
2235,8700,11591.193051270693
2236,18490,17162.53804454064
2237,4490,5468.972125297175
2238,9980,10247.040175182656
2239,4980,5885.79353122678
2240,14960,16074.182317363191
2241,9450,8403.449974723875
2242,7350,8480.789793726466
2243,4790,6912.775713863677
2244,47440,45863.7826976261
2245,32400,27774.168651612425
2246,28690,30066.801401933466
2247,50900,68449.00033054462
2248,40880,36975.897468140465
2249,28550,28787.481958060227
2250,13580,16251.109410817979
2251,9999,8852.65649626435
2252,7999,7137.888496349423
2253,15900,10383.13352750161
2254,12500,10544.7202485314
2255,14990,18428.924668586755
2256,8699,8155.375280061084
2257,6450,6744.085374189334
2258,8350,9388.481905657616
2259,13750,15649.689104622452
2260,6420,7570.779008951532
2261,25525,28166.68515614089
2262,8480,7550.994598403462
2263,7000,6412.275685474284
2264,23600,24012.774877302734
2265,25900,35879.21276140598
2266,16990,16955.400564269024
2267,19550,18152.746955676022
2268,5950,6345.649826055157
2269,8100,8941.12921763026
2270,16940,19425.330990282662
2271,6600,7554.730496124751
2272,19900,23462.854225639374
2273,8950,8937.1438235931
2274,22990,19969.674964410824
2275,8990,8743.54631727817
2276,8440,8141.7233440016025
2277,32990,29864.218528135974
2278,50985,52076.93521571446
2279,42399,35449.143223868974
2280,8900,9620.815095748234
2281,24450,29550.30113715639
2282,25995,21225.352765395808
2283,6300,7060.975312573533
2284,7599,6536.261155607265
2285,5999,8694.160451474163
2286,7499,8084.474019371452
2287,25890,31836.820098991288
2288,14990,13086.142049926335
2289,84900,83158.63235660174
2290,43480,35756.76463077163
2291,17300,8492.497620810287
2292,17690,17019.3833901104
2293,7490,7115.903597555268
2294,16899,12430.92258317687
2295,9500,8858.713473396416
2296,7990,10566.390987168883
2297,8650,10162.273150219065
2298,6999,7600.390070971377
2299,23900,24784.507097105878
2300,4800,5148.504667403303
2301,27880,28312.170344547965
2302,10750,10458.887581706871
2303,15960,16955.400564269024
2304,43990,31457.974399654948
2305,22500,23483.552446960777
2306,12490,10304.041045554466
2307,16950,20869.746123160985
2308,5950,5255.163312870252
2309,39622,37293.92634655362
2310,15850,16888.73869032448
2311,6897,8025.8520072164165
2312,25990,25974.92566156056
2313,6400,6227.36787029249
2314,5950,5683.502674980907
2315,10690,11416.690801837767
2316,6199,6308.292618668074
2317,7890,7015.25505934234
2318,7450,7340.3757830094055
2319,7500,6429.651835482464
2320,46994,55512.7800085554
2321,3799,4738.151305981986
2322,27990,34809.95375103526
2323,7490,5633.185257265882
2324,14900,12735.75151084564
2325,12999,10836.784399178021
2326,17740,19215.156849742638
2327,47450,51288.492279075486
2328,24980,23176.719409531554
2329,7290,6528.2560533508495
2330,4970,5437.479294584744
2331,4440,5212.440130223146
2332,16390,19448.204284066178
2333,5350,5800.237149824575
2334,12189,12579.621155697081
2335,9490,9693.849932535899
2336,19460,21641.44079741337
2337,15070,20087.637874779626
2338,6700,6677.713864470768
2339,11349,12735.75151084564
2340,13500,15038.57483274874
2341,26580,29795.22194993293
2342,20370,28839.12496779107
2343,14490,15397.424689771664
2344,4500,5346.621108705736
2345,6800,5917.037890980519
2346,13785,12633.024101626346
2347,2800,3924.615300625664
2348,15990,13307.584207451664
2349,7750,10832.59615922625
2350,26990,23615.0821752141
2351,52400,39325.476368993426
2352,24989,22003.143636979956
2353,5490,5275.703188263573
2354,8390,8458.070704787908
2355,7550,9088.843200133591
2356,17990,17594.883702952462
2357,29850,29500.993145139568
2358,9750,9022.129232126483
2359,17790,14984.712066578315
2360,47950,36091.065896302855
2361,9440,9852.404475584159
2362,10455,11982.572188319038
2363,11300,11492.346697676867
2364,6290,7021.216251016431
2365,20990,25452.870928473632
2366,26980,25308.792821112474
2367,11349,13184.508254927377
2368,16998,16953.43433738752
2369,12950,14021.689154734642
2370,8400,10274.475483371085
2371,10500,7741.362816683749
2372,7000,7418.830459986727
2373,9990,9203.802631951468
2374,19250,25949.001483655025
2375,23999,31339.87122581016
2376,11990,13379.476829593488
2377,17890,16057.634194316273
2378,4980,7006.9062664181865
2379,21790,23870.87246608515
2380,24990,28787.481958060227
2381,25440,24657.986054421523
2382,23820,24623.815706607784
2383,11880,10914.528045569954
2384,8280,10806.004901477012
2385,14999,15955.158221292199
2386,29749,30017.2990337691
2387,49900,59165.158713843666
2388,4399,3847.776390995209
2389,6900,8169.999780127871
2390,7690,8155.375280061084
2391,6470,7153.941561922904
2392,19999,20143.046333786133
2393,18490,17201.25629739089
2394,11950,10958.581288017924
2395,14490,10282.37339358694
2396,24303,29558.013459895654
2397,5490,6995.446655134225
2398,6490,6450.094303317311
2399,4350,5825.918052668529
2400,13999,9724.014211214499
2401,8740,7309.734550944474
2402,4490,4798.6814338095355
2403,6100,6854.021154506166
2404,6490,6225.597842159218
2405,12745,11263.812086692611
2406,43850,36819.383897759275
2407,7300,6594.654954035703
2408,9999,11133.504814313024
2409,11591,14989.091628976272
2410,8880,9672.673902801389
2411,16980,13339.514250797409
2412,11899,8512.61129941133
2413,17690,15953.000429819951
2414,7890,7896.755096366229
2415,9810,7742.938113307186
2416,30999,37769.730636491564
2417,7399,6504.670121664733
2418,6490,6811.887721799317
2419,10950,11143.607032599679
2420,14350,16330.990392508018
2421,10299,10556.963010824475
2422,12119,12369.81601329716
2423,16490,16895.43977162813
2424,15100,11536.119781538293
2425,11490,12997.78416082575
2426,5999,8300.828812679303
2427,12770,11442.70080720115
2428,7990,9078.15718769755
2429,12119,13903.717910683441
2430,13990,14576.99385686193
2431,7450,10732.18287489062
2432,6700,7577.232872802909
2433,5999,5015.374963187019
2434,14350,12559.601718934275
2435,5790,6347.055332960874
2436,6590,7885.481344161912
2437,37390,34512.89005326304
2438,6150,6452.953011645673
2439,16957,15644.258587176513
2440,7790,6301.269928811025
2441,3700,4160.860446791545
2442,12990,11168.079149328607
2443,28950,30088.2893348534
2444,10990,10907.28213424778
2445,9990,9883.606260692957
2446,21880,26778.699249155863
2447,6350,8120.209712227674
2448,6890,6257.885286718845
2449,27880,29143.652820605315
2450,14990,16694.27383939036
2451,8900,8536.79705062779
2452,9190,9752.62314307828
2453,4990,6381.084883318747
2454,5980,8745.383473980672
2455,10900,9465.999107079866
2456,25490,29096.99613222837
2457,23950,25305.863090721785
2458,23450,27654.171080857686
2459,56940,50264.57190852447
2460,22480,24719.442373613278
2461,10990,9232.539482330058
2462,10885,11314.344861320476
2463,29980,30859.797657534004
2464,10899,8644.466603903513
2465,8700,11374.450109292568
2466,27470,26294.310339607968
2467,8550,7913.765026526775
2468,21889,23219.453991173912
2469,8790,9620.815095748234
2470,38990,33844.85561478828
2471,5700,5480.2653306388975
2472,9899,10233.359487445228
2473,16570,17243.937988731017
2474,4299,5508.657305331208
2475,9900,8423.9226806983
2476,9550,9498.321439601992
2477,22950,23326.800814774768
2478,7750,8455.801973355548
2479,11850,14023.184297950482
2480,28800,24496.54274521712
2481,18980,22249.82164897772
2482,11300,12577.427245727014
2483,23990,22199.469441107856
2484,4700,5294.633000691972
2485,8590,9570.512452485205
2486,14945,16888.73869032448
2487,23985,24862.583622795293
2488,22989,18688.888722537125
2489,9999,11683.336901097615
2490,2800,4577.642115962195
2491,34330,42991.95095710207
2492,4650,7397.477318751238
2493,4400,3980.9849404795987
2494,20650,20794.0046595189
2495,6399,6795.935846340306
2496,7890,9485.990784362783
2497,5000,5363.531390299144
2498,12790,13057.403569638662
2499,15490,11434.903054361857
2500,27640,31719.261182476414
2501,22995,24011.31479450327
2502,6890,5006.369399121284
2503,34800,27998.618636881107
2504,6666,7837.376325446504
2505,15950,16492.070667454616
2506,13200,11763.589401329053
2507,20900,17605.867501617005
2508,6990,8529.958273487533
2509,10990,12525.61080700564
2510,38790,30845.282320458595
2511,11490,12735.75151084564
2512,18500,22907.484595121074
2513,6990,8183.984849404423
2514,5490,6033.317174343527
2515,7499,7582.979824292581
2516,24855,26648.134736916272
2517,34750,36724.71136825524
2518,5900,6505.184414330335
2519,13900,11401.233580843767
2520,8900,7311.576150497354
2521,5498,5416.357350797275
2522,14440,10288.265208111081
2523,36480,34835.375365162115
2524,9880,10096.225108797353
2525,3399,4391.448596715265
2526,24990,23862.13643729323
2527,62950,69866.48172297877
2528,16750,16955.400564269024
2529,19900,15688.858064472526
2530,7980,8426.14410457024
2531,15960,16955.400564269024
2532,18400,19680.551086389085
2533,16995,14995.091066657344
2534,4500,4690.4310178671985
2535,8890,8038.889264858618
2536,6400,6846.26188776275
2537,7990,7091.864531779457
2538,8990,8157.354317928993
2539,6690,7860.493153163665
2540,5999,5557.908729297011
2541,28680,21066.382814674216
2542,9699,11192.27821967033
2543,10730,8295.707639425407
2544,24444,20907.999238180368
2545,10980,10620.055584424239
2546,6499,7400.612386909922
2547,21550,19369.907369073455
2548,19990,18910.722828389662
2549,27999,14699.345048638499
2550,9780,9854.894203353777
2551,22850,22533.245263228226
2552,11980,11412.407974868309
2553,47650,32609.672304950123
2554,40980,40293.96728925218
2555,7900,6970.024189456153
2556,13490,12735.75151084564
2557,3690,5236.999197348606
2558,4990,5257.50778972356
2559,13880,9399.62302103376
2560,11880,13192.720463302023
2561,9450,12622.407619463671
2562,9999,11284.492956325792
2563,18650,16487.83148235506
2564,4700,6971.930236887518
2565,64800,55638.90054209537
2566,9750,10909.018746193682
2567,6890,7564.088985999847
2568,28950,25416.184309416647
2569,8990,9759.309301491587
2570,9800,9853.652645998573
2571,38350,31003.594989861584
2572,27990,23081.5845616087
2573,13650,12458.815618770059
2574,15890,16637.741655574
2575,9580,8623.913941847139
2576,8950,8351.839946067357
2577,8500,7545.775125462957
2578,6900,7438.13208694653
2579,10840,12733.215674212177
2580,6890,5620.656848024584
2581,18480,19726.56342750578
2582,5400,6457.998857484366
2583,6200,6785.274844620181
2584,9995,9392.174529929225
2585,26960,31363.54168529642
2586,5000,5359.572018176656
2587,12897,12616.868655268212
2588,7390,7970.880412954767
2589,29590,34426.89636085421
2590,25890,23627.93939004137
2591,11600,10812.127833737444
2592,32480,27436.7336105554
2593,14490,13086.142049926335
2594,23977,24609.21786837501
2595,2200,4266.659070345267
2596,29990,27565.636317678196
2597,8970,10175.586647403725
2598,12850,12579.621155697081
2599,29780,27235.224449272213
2600,13450,14248.067117402536
2601,10200,9059.827380929237
2602,9998,8638.64333652148
2603,11900,13280.514928761972
2604,9750,9853.597684506687
2605,41888,49905.34552479835
2606,32880,34281.71636560999
2607,5990,5660.958588967311
2608,6500,7040.943368612589
2609,7999,8458.070704787908
2610,16855,15946.19780309511
2611,5600,6128.2326276404065
2612,16500,13309.42026377783
2613,8250,8470.553730033835
2614,11500,11240.772422000775
2615,66900,75502.92263558037
2616,6980,9080.9917110772
2617,14548,14151.37611466515
2618,15490,14906.781435815457
2619,27780,25083.64851867324
2620,8900,8976.997662172647
2621,7900,9102.043439353503
2622,9350,7257.072320208652
2623,8495,8157.029065842157
2624,25950,29500.993145139568
2625,14780,12698.135183191573
2626,9927,10848.620778793462
2627,24680,24609.21786837501
2628,14490,10986.351220035122
2629,59500,37623.89838931765
2630,13440,15828.16503222971
2631,9999,9592.171013567204
2632,50880,42688.054662145085
2633,12500,12394.326104023246
2634,28800,35373.980143629306
2635,6980,7588.470651901114
2636,4490,5080.00957348208
2637,15925,13716.021265386376
2638,48945,33598.27922695101
2639,6359,7712.86100099644
2640,11990,12266.412361966875
2641,31895,25595.93530230476
2642,23495,26250.684013255788
2643,4890,7032.66843343306
2644,4950,5040.056738409915
2645,19900,17297.118094794318
2646,23980,23292.15126237301
2647,4999,5842.518665365049
2648,9990,8359.319676533207
2649,21240,21749.237643660457
2650,4700,5800.237149824575
2651,36700,36132.94954933542
2652,4000,4627.991980182104
2653,7999,8878.84118641912
2654,7980,9834.914802422662
2655,31890,34418.686938443214
2656,29860,31599.20900231339
2657,49960,50226.79579976647
2658,11990,10863.010621322244
2659,18900,16668.371871677806
2660,12797,12562.856567505805
2661,23820,15054.518537404523
2662,15755,18517.26910041563
2663,9990,8129.1308106990155
2664,15980,23893.398754808753
2665,8490,7915.259469831253
2666,6990,8123.992628669362
2667,31990,29447.66805824804
2668,22990,23953.337653120398
2669,30547,29158.73237775645
2670,7690,10008.059480454398
2671,14990,16745.73125198275
2672,7890,8916.610983710061
2673,5007,5181.300819465542
2674,6990,7961.449505173924
2675,14990,10340.541057859826
2676,17950,19154.179153972826
2677,5950,6394.220113746384
2678,19490,19802.373197921374
2679,16999,21112.696159810686
2680,5390,6121.023455550782
2681,9643,10191.285438580291
2682,37890,36513.232838588345
2683,4690,4972.710889342051
2684,16700,16063.98428438011
2685,5900,6359.180677227543
2686,33450,31210.418936458198
2687,16880,14868.78144919833
2688,7980,6785.274844620181
2689,15990,20911.029337268756
2690,23477,23138.608542458616
2691,9880,9915.41337809309
2692,4450,4435.293033917934
2693,27990,25063.143191699182
2694,16990,16955.400564269024
2695,18444,22244.941055460833
2696,27990,33577.246994601766
2697,9380,9836.639084768913
2698,25680,24257.4022194646
2699,10690,9796.90032272738
2700,3650,4142.864477047253
2701,33900,38833.842586666964
2702,18990,19302.86969092801
2703,7999,7077.584813107134
2704,9444,7396.867817040592
2705,4489,5951.314381914154
2706,11500,14853.801539385628
2707,14000,21049.128524607666
2708,9100,12652.200543095916
2709,23770,21474.96961523294
2710,23990,28025.683410626283
2711,12890,12735.75151084564
2712,7790,6891.143697946605
2713,13950,15058.844177933259
2714,5640,5375.172260014319
2715,20980,19425.330990282662
2716,23890,29476.294994633136
2717,23550,23968.101405355985
2718,28470,23593.24711243783
2719,11990,10043.93123811507
2720,9980,8461.585112930412
2721,27500,40814.11529860529
2722,13969,16888.73869032448
2723,6490,6228.084216592878
2724,26583,29135.395923683867
2725,8890,7434.526754538699
2726,16485,17992.185474230067
2727,10399,10445.594559510037
2728,16990,16836.283138349474
2729,4750,6738.476420654117
2730,20770,21693.606023545693
2731,4950,4379.605347415545
2732,9990,9210.415796080615
2733,7500,7323.902493978639
2734,6500,5829.961757469976
2735,54900,47764.30301148869
2736,5900,6134.455658271752
2737,5990,5124.268159916353
2738,3400,4129.145180198992
2739,24480,26388.1600560824
2740,3999,4479.079606108578
2741,8950,9038.354278449488
2742,6888,8471.39726594554
2743,13499,10285.213447020848
2744,12899,13861.615851243192
2745,8500,9133.754830109847
2746,5990,5308.573969257005
2747,7390,7572.864607470834
