,correct,predicted
4035,7000,7779.370539798719
4036,9499,8493.280487804877
4037,3999,5490.675635276532
4038,4800,5065.789373814042
4039,15399,18075.176470588234
4040,14250,12731.342047930284
4041,14490,12731.342047930284
4042,21990,12032.659574468085
4043,27500,29796.375234521576
4044,19850,24517.676923076924
4045,13380,14531.25
4046,8900,9644.204545454546
4047,20999,23205.372623574145
4048,4650,5065.789373814042
4049,12990,9960.04816955684
4050,4490,3460.885167464115
4051,11890,12260.610062893082
4052,20470,16058.350877192983
4053,16990,21797.241379310344
4054,9490,7779.370539798719
4055,10390,12260.610062893082
4056,9950,9960.04816955684
4057,5200,6763.660208643815
4058,6799,6178.663414634147
4059,8250,12976.811320754718
4060,14990,17525.014705882353
4061,28449,23205.372623574145
4062,16485,16058.350877192983
4063,9480,8436.553424657533
4064,19270,20500.092436974788
4065,23990,24517.676923076924
4066,6499,5490.675635276532
4067,10950,12331.52205882353
4068,5900,6618.43769470405
4069,10289,11089.373373373373
4070,41880,52076.78125
4071,13320,12260.610062893082
4072,9480,10722.46875
4073,13400,7510.449039881832
4074,6350,8493.280487804877
4075,11280,12731.342047930284
4076,22900,27746.70731707317
4077,11000,7510.449039881832
4078,10000,8436.553424657533
4079,8300,9987.488135593221
4080,19490,21623.5
4081,10890,7392.149635036496
4082,7999,6763.660208643815
4083,6800,11089.373373373373
4084,8450,8493.280487804877
4085,6990,8670.482352941177
4086,30980,34345.96
4087,6600,5065.789373814042
4088,6900,7103.788423153693
4089,41989,36226.48529411765
4090,41860,63910.80952380953
4091,26989,24039.42924528302
4092,15499,13577.260869565218
4093,45420,36226.48529411765
4094,46300,40658.242424242424
4095,34490,33765.35384615385
4096,7400,9950.398921832884
4097,8100,9644.204545454546
4098,8690,6359.540229885058
4099,12600,8778.817307692309
4100,32990,34345.96
4101,11950,8778.817307692309
4102,7990,7779.370539798719
4103,15337,12731.342047930284
4104,11950,16151.823943661971
4105,13990,12110.611278195489
4106,6999,7510.449039881832
4107,59999,77023.4
4108,4999,7496.0203045685275
4109,9800,11705.115384615385
4110,93880,52869.14942528736
4111,17950,16684.856140350876
4112,7990,8778.817307692309
4113,8950,9826.411764705883
4114,9990,11089.373373373373
4115,22940,26182.64285714286
4116,19960,16684.856140350876
4117,9699,9404.197916666666
4118,21450,12386.969696969696
4119,3700,3460.885167464115
4120,9950,8485.51948051948
4121,49450,46206.87417218543
4122,8000,9061.941605839416
4123,14999,12110.611278195489
4124,27950,30256.644144144146
4125,8490,7779.370539798719
4126,10490,12331.52205882353
4127,17930,23205.372623574145
4128,6600,6178.663414634147
4129,13300,12260.610062893082
4130,33151,28797.504
4131,9899,10331.795497185742
4132,19039,34019.009090909094
4133,13250,9960.04816955684
4134,7595,7779.370539798719
4135,8990,8493.280487804877
4136,13490,10331.795497185742
4137,14990,12260.610062893082
4138,8290,8493.280487804877
4139,17890,17078.840989399294
4140,16990,23580.0067264574
4141,5980,10319.55
4142,7950,7779.370539798719
4143,29799,23580.0067264574
4144,13588,12731.342047930284
4145,24999,15554.191489361701
4146,28590,36226.48529411765
4147,7390,7779.370539798719
4148,14890,15072.073170731708
4149,15500,13683.749140893471
4150,49880,42203.5
4151,21490,24039.42924528302
4152,8490,10331.795497185742
4153,3451,5070.882352941177
4154,2700,6513.32384341637
4155,4970,3460.885167464115
4156,19950,23580.0067264574
4157,6880,6763.660208643815
4158,7430,7779.370539798719
4159,28690,25718.09756097561
4160,30700,38791.97590361446
4161,3700,5490.675635276532
4162,11900,8537.549019607843
4163,3880,5065.789373814042
4164,8699,10331.795497185742
4165,18000,12110.611278195489
4166,17950,14216.4
4167,12550,11413.78
4168,15663,12727.146341463415
4169,29990,34019.009090909094
4170,28250,24039.42924528302
4171,38980,46206.87417218543
4172,34890,28862.34632034632
4173,19445,18512.898550724636
4174,18990,23611.167857142857
4175,10490,9960.04816955684
4176,28870,28797.504
4177,24650,25718.09756097561
4178,12490,11089.373373373373
4179,14980,12110.611278195489
4180,11499,8493.280487804877
4181,10279,11089.373373373373
4182,14490,12731.342047930284
4183,18990,10331.795497185742
4184,7900,11089.373373373373
4185,15450,15072.073170731708
4186,6250,6618.43769470405
4187,9900,9950.398921832884
4188,6990,7779.370539798719
4189,32444,31206.333333333332
4190,12900,12731.342047930284
4191,8999,9061.941605839416
4192,15480,19425.430962343096
4193,11700,12731.342047930284
4194,16590,20154.48275862069
4195,20450,23205.372623574145
4196,5999,7779.370539798719
4197,8470,8485.51948051948
4198,10000,12110.611278195489
4199,11970,11089.373373373373
4200,4300,7510.449039881832
4201,8890,7684.87323943662
4202,30799,33765.35384615385
4203,9990,9644.204545454546
4204,12490,9061.941605839416
4205,13911,14216.4
4206,45890,41189.132352941175
4207,9890,8485.51948051948
4208,6990,5490.675635276532
4209,7690,8485.51948051948
4210,44863,37018.89705882353
4211,7390,11089.373373373373
4212,24980,19425.430962343096
4213,28750,29796.375234521576
4214,7890,6618.43769470405
4215,16700,15277.689655172413
4216,28850,33765.35384615385
4217,9990,9960.04816955684
4218,7300,7103.788423153693
4219,8000,8778.817307692309
4220,10890,11413.78
4221,175990,141601.7142857143
4222,9990,9960.04816955684
4223,34440,22649.8
4224,139007,149811.33333333334
4225,19889,24039.42924528302
4226,8999,19667.78787878788
4227,8350,7779.370539798719
4228,24840,23205.372623574145
4229,10800,9644.204545454546
4230,21900,16058.350877192983
4231,9900,10319.55
4232,48980,50293.21052631579
4233,26950,25718.09756097561
4234,7800,8867.207792207791
4235,6500,6618.43769470405
4236,12990,16151.823943661971
4237,5099,6513.32384341637
4238,4490,6763.660208643815
4239,5750,6763.660208643815
4240,12890,9950.398921832884
4241,167870,159900.0
4242,13950,9987.488135593221
4243,7200,7510.449039881832
4244,6470,5065.789373814042
4245,9250,8493.280487804877
4246,36990,41189.132352941175
4247,26950,23580.0067264574
4248,3600,6513.32384341637
4249,20490,24327.214285714286
4250,10490,9950.398921832884
4251,42450,50293.21052631579
4252,5880,6763.660208643815
4253,21690,25718.09756097561
4254,6990,6618.43769470405
4255,22990,23580.0067264574
4256,9990,9960.04816955684
4257,10500,10331.795497185742
4258,5950,6178.663414634147
4259,7590,6513.32384341637
4260,9490,10331.795497185742
4261,19750,16684.856140350876
4262,31640,69900.0
4263,29990,34019.009090909094
4264,14990,8537.549019607843
4265,31280,34019.009090909094
4266,13945,6513.32384341637
4267,10990,7779.370539798719
4268,37550,38791.97590361446
4269,13000,12110.611278195489
4270,7590,6359.540229885058
4271,3900,5065.789373814042
4272,12700,11089.373373373373
4273,9400,7779.370539798719
4274,11790,12110.611278195489
4275,5000,8493.280487804877
4276,11950,14216.4
4277,9950,8346.880184331798
4278,4999,5745.125
4279,10990,11422.184466019418
4280,7300,7779.370539798719
4281,14490,12731.342047930284
4282,11877,12731.342047930284
4283,34400,36226.48529411765
4284,6999,7103.788423153693
4285,10100,11089.373373373373
4286,45890,31406.675675675677
4287,22990,24039.42924528302
4288,33980,9061.941605839416
4289,9499,11089.373373373373
4290,4650,5490.675635276532
4291,18950,23580.0067264574
4292,12480,12386.969696969696
4293,8950,7779.370539798719
4294,16399,12260.610062893082
4295,39990,33765.35384615385
4296,9999,13272.376
4297,10150,8436.553424657533
4298,29995,35550.20253164557
4299,9980,12731.342047930284
4300,17385,10331.795497185742
4301,10000,7510.449039881832
4302,17800,16684.856140350876
4303,7500,9644.204545454546
4304,18850,23580.0067264574
4305,25950,28862.34632034632
4306,10990,10319.55
4307,15990,12731.342047930284
4308,33490,37018.89705882353
4309,4970,5992.412844036698
4310,12650,12260.610062893082
4311,35880,29796.375234521576
4312,10490,7103.788423153693
4313,19480,18512.898550724636
4314,10450,5065.789373814042
4315,11990,9061.941605839416
4316,13790,12731.342047930284
4317,13450,17078.840989399294
4318,2700,3460.885167464115
4319,5198,5490.675635276532
4320,19960,18321.972972972973
4321,7600,12110.611278195489
4322,20650,20500.092436974788
4323,3950,5000.541666666667
4324,23850,20500.092436974788
4325,10499,7684.87323943662
4326,6499,6763.660208643815
4327,8100,9950.398921832884
4328,94900,192444.875
4329,9990,8485.51948051948
4330,9980,11413.78
4331,11000,9061.941605839416
4332,3900,4115.363157894737
4333,8900,9644.204545454546
4334,30980,35550.20253164557
4335,16900,15446.385714285714
4336,20988,20336.680327868853
4337,10860,9960.04816955684
4338,6776,6763.660208643815
4339,37699,22649.8
4340,30500,28862.34632034632
4341,18990,15528.166666666666
4342,4100,5065.789373814042
4343,11590,13920.641791044776
4344,24450,15875.625
4345,5750,6513.32384341637
4346,15500,19060.0
4347,28990,29796.375234521576
4348,12660,11444.0
4349,20750,19425.430962343096
4350,13670,13920.641791044776
4351,4500,5604.039603960396
4352,11700,12731.342047930284
4353,9400,7779.370539798719
4354,16500,14983.119047619048
4355,57961,70665.6
4356,10900,9061.941605839416
4357,6990,8346.880184331798
4358,8980,12032.659574468085
4359,7190,6513.32384341637
4360,7880,8493.280487804877
4361,22749,24039.42924528302
4362,26960,25523.82608695652
4363,11980,11509.388888888889
4364,3900,6618.43769470405
4365,6880,6763.660208643815
4366,28950,17078.840989399294
4367,6700,7779.370539798719
4368,6650,6763.660208643815
4369,43990,61943.90909090909
4370,9490,7779.370539798719
4371,15950,15087.488372093023
4372,12600,12110.611278195489
4373,13990,14874.0
4374,8890,8867.207792207791
4375,7300,12110.611278195489
4376,31494,28797.504
4377,11760,12731.342047930284
4378,10490,12110.611278195489
4379,5990,6763.660208643815
4380,6900,7779.370539798719
4381,29999,6618.43769470405
4382,13900,16151.823943661971
4383,10590,10273.539215686274
4384,8250,7779.370539798719
4385,7400,7510.449039881832
4386,14490,12110.611278195489
4387,7460,6178.663414634147
4388,9999,7392.149635036496
4389,12490,8346.880184331798
4390,8900,12110.611278195489
4391,8840,11705.115384615385
4392,4800,5070.882352941177
4393,5900,5490.675635276532
4394,39990,52869.14942528736
4395,9999,8493.280487804877
4396,11998,12467.436363636363
4397,10500,8493.280487804877
4398,16750,13683.749140893471
4399,5600,5945.623853211009
4400,77890,63910.80952380953
4401,4980,5604.039603960396
4402,5780,5490.675635276532
4403,28480,23611.167857142857
4404,6950,7684.87323943662
4405,20479,24039.42924528302
4406,8690,9061.941605839416
4407,34890,34345.96
4408,6400,5070.882352941177
4409,17880,23205.372623574145
4410,5490,7779.370539798719
4411,2999,4049.9523809523807
4412,3450,5490.675635276532
4413,5999,6763.660208643815
4414,7780,7779.370539798719
4415,26990,29796.375234521576
4416,46990,50293.21052631579
4417,6490,8493.280487804877
4418,28790,34019.009090909094
4419,16300,19142.20588235294
4420,5770,7496.0203045685275
4421,13750,12731.342047930284
4422,10190,10941.584905660377
4423,54930,52076.78125
4424,237880,307400.0
4425,12300,12110.611278195489
4426,46999,34019.009090909094
4427,9746,12731.342047930284
4428,24990,31406.675675675677
4429,12992,13920.641791044776
4430,11990,11089.373373373373
4431,62900,35550.20253164557
4432,9949,9960.04816955684
4433,10850,9061.941605839416
4434,2800,4049.9523809523807
4435,49990,46496.0
4436,16449,17078.840989399294
4437,38979,24039.42924528302
4438,10900,12110.611278195489
4439,11790,9960.04816955684
4440,24490,29796.375234521576
4441,12999,9061.941605839416
4442,6250,5604.039603960396
4443,17280,23611.167857142857
4444,18950,23580.0067264574
4445,10940,11468.818181818182
4446,18940,15528.166666666666
4447,9898,9960.04816955684
4448,23900,28797.504
4449,4800,4049.9523809523807
4450,6800,9061.941605839416
4451,24450,29796.375234521576
4452,17700,23205.372623574145
4453,6990,7779.370539798719
4454,8950,9960.04816955684
4455,18590,16684.856140350876
4456,24088,25718.09756097561
4457,12990,15072.073170731708
4458,13400,14216.4
4459,7790,7592.921052631579
4460,19990,12976.811320754718
4461,15990,18642.06730769231
4462,19595,19425.430962343096
4463,28450,30345.245901639344
4464,129991,104220.0
4465,13890,16684.856140350876
4466,12450,13002.931034482759
4467,16550,17078.840989399294
4468,66790,63910.80952380953
4469,5490,7138.0
4470,8000,9644.204545454546
4471,10395,7779.370539798719
4472,17881,18512.898550724636
4473,34390,36226.48529411765
4474,3000,3460.885167464115
4475,23975,23580.0067264574
4476,6600,8493.280487804877
4477,9000,9960.04816955684
4478,9990,10331.795497185742
4479,30988,29796.375234521576
4480,10650,8436.553424657533
4481,6900,5945.623853211009
4482,11990,11089.373373373373
4483,8875,11089.373373373373
4484,9500,9644.204545454546
4485,10750,8493.280487804877
4486,21640,18642.06730769231
4487,25889,34345.96
4488,7980,11089.373373373373
4489,12950,16684.856140350876
4490,7400,7510.449039881832
4491,13880,14216.4
4492,11450,12110.611278195489
4493,12790,12731.342047930284
4494,5190,7392.149635036496
4495,8490,8493.280487804877
4496,9990,7779.370539798719
4497,24989,24803.238095238095
4498,9790,11089.373373373373
4499,52900,46206.87417218543
4500,31401,36259.8537735849
4501,34490,29796.375234521576
4502,15390,12260.610062893082
4503,14500,9987.488135593221
4504,26480,25718.09756097561
4505,11220,9960.04816955684
4506,9650,9950.398921832884
4507,2699,9987.488135593221
4508,29470,28197.217391304348
4509,8200,9404.197916666666
4510,10399,10941.584905660377
4511,7250,8436.553424657533
4512,10990,11089.373373373373
4513,7390,7779.370539798719
4514,27950,28463.36
4515,36990,36145.0
4516,5399,7510.449039881832
4517,16330,16684.856140350876
4518,6000,6513.32384341637
4519,22450,24039.42924528302
4520,4590,6178.663414634147
4521,28600,36226.48529411765
4522,9955,7779.370539798719
4523,10499,11089.373373373373
4524,35989,36259.8537735849
4525,4490,5065.789373814042
4526,6150,6513.32384341637
4527,28980,36226.48529411765
4528,26949,23611.167857142857
4529,29950,34345.96
4530,12998,12467.436363636363
4531,8890,8485.51948051948
4532,26967,24398.9375
4533,14780,16684.856140350876
4534,4990,6618.43769470405
4535,14980,17078.840989399294
4536,9900,11260.22033898305
4537,15500,9987.488135593221
4538,22390,27746.70731707317
4539,34822,35550.20253164557
4540,25861,26182.64285714286
4541,8950,7392.149635036496
4542,25990,25718.09756097561
4543,3450,2289.8
4544,7400,6178.663414634147
4545,13490,12110.611278195489
4546,19220,18321.972972972973
4547,20489,24039.42924528302
4548,44970,34019.009090909094
4549,11990,10331.795497185742
4550,12800,13272.376
4551,9390,8493.280487804877
4552,20900,16058.350877192983
4553,24430,24398.9375
4554,6690,6763.660208643815
4555,18430,23205.372623574145
4556,9200,6763.660208643815
4557,5499,6178.663414634147
4558,31950,23205.372623574145
4559,7990,8485.51948051948
4560,8980,9440.659574468085
4561,15489,16684.856140350876
4562,15890,16684.856140350876
4563,20979,19425.430962343096
4564,5990,4896.507246376812
4565,11900,12110.611278195489
4566,11990,10273.539215686274
4567,12557,13992.194444444445
4568,7300,5065.789373814042
4569,31990,24398.9375
4570,8200,6618.43769470405
4571,6799,5490.675635276532
4572,6980,7592.921052631579
4573,58325,52076.78125
4574,10500,12110.611278195489
4575,6849,6513.32384341637
4576,13999,8493.280487804877
4577,77860,61943.90909090909
4578,13650,12110.611278195489
4579,6850,8485.51948051948
4580,11490,17078.840989399294
4581,9200,11089.373373373373
4582,4890,6618.43769470405
4583,4990,6513.32384341637
4584,7200,12110.611278195489
4585,9900,12110.611278195489
4586,6990,7779.370539798719
4587,4990,6513.32384341637
4588,5690,6618.43769470405
4589,7780,8103.84
4590,7690,8436.553424657533
4591,31880,28797.504
4592,7800,6763.660208643815
4593,12940,19425.430962343096
4594,16490,14874.0
4595,11950,8778.817307692309
4596,9980,12467.436363636363
4597,19290,25718.09756097561
4598,21750,19310.375
4599,7190,8485.51948051948
4600,5490,5000.541666666667
4601,31890,21396.25316455696
4602,27480,23611.167857142857
4603,4100,3460.885167464115
4604,95800,86968.73333333334
4605,22990,19425.430962343096
4606,14950,9061.941605839416
4607,13500,10331.795497185742
4608,9990,10331.795497185742
4609,18800,13272.376
4610,9990,12331.52205882353
4611,9999,7779.370539798719
4612,9850,12110.611278195489
4613,6850,5490.675635276532
4614,16990,19425.430962343096
4615,7900,9960.04816955684
4616,13899,12032.659574468085
4617,11490,12110.611278195489
4618,21880,23611.167857142857
4619,28300,28797.504
4620,8850,9950.398921832884
4621,34550,34345.96
4622,15440,16684.856140350876
4623,24790,22721.41176470588
4624,11430,12032.659574468085
4625,6990,7779.370539798719
4626,7450,8493.280487804877
4627,32222,36259.8537735849
4628,8850,8485.51948051948
4629,8398,9404.197916666666
4630,8990,8436.553424657533
4631,4200,4157.95652173913
4632,12480,7779.370539798719
4633,42790,45054.90476190476
4634,37350,46206.87417218543
4635,54830,46206.87417218543
4636,10490,8537.549019607843
4637,10501,11089.373373373373
4638,28790,23611.167857142857
4639,21990,24517.676923076924
4640,9690,8485.51948051948
4641,1650,4115.363157894737
4642,19450,23611.167857142857
4643,15849,9950.398921832884
4644,8300,7510.449039881832
4645,7450,8493.280487804877
4646,21890,18642.06730769231
4647,25880,28093.775
4648,7500,10331.795497185742
4649,7990,9061.941605839416
4650,5799,7510.449039881832
4651,7300,7510.449039881832
4652,7790,7592.921052631579
4653,9000,10331.795497185742
4654,13800,16058.350877192983
4655,4990,4115.363157894737
4656,16750,12331.52205882353
4657,2800,3460.885167464115
4658,13490,16684.856140350876
4659,43980,46206.87417218543
4660,2990,4115.363157894737
4661,3700,3460.885167464115
4662,11760,11260.22033898305
4663,14900,6513.32384341637
4664,9350,9061.941605839416
4665,26330,23580.0067264574
4666,4290,6178.663414634147
4667,17600,18865.944444444445
4668,9999,11089.373373373373
4669,7950,7915.222222222223
4670,30989,28797.504
4671,11950,9950.398921832884
4672,20980,21797.241379310344
4673,12590,12731.342047930284
4674,28150,28797.504
4675,5900,7496.0203045685275
4676,8790,11260.22033898305
4677,14999,18512.898550724636
4678,5990,5551.212355212355
4679,11890,12260.610062893082
4680,12590,12331.52205882353
4681,4790,5604.039603960396
4682,29700,26176.085714285713
4683,18499,19573.38
4684,10900,7510.449039881832
4685,6299,5065.789373814042
4686,9000,10331.795497185742
4687,4990,5490.675635276532
4688,17680,16684.856140350876
4689,8690,8436.553424657533
4690,9750,16058.350877192983
4691,11995,12260.610062893082
4692,7299,7779.370539798719
4693,10890,11468.818181818182
4694,9750,9061.941605839416
4695,5995,6513.32384341637
4696,7499,8485.51948051948
4697,11990,11089.373373373373
4698,15950,16684.856140350876
4699,10989,16151.823943661971
4700,17490,12032.659574468085
4701,11880,9644.204545454546
4702,33900,32881.85
4703,10990,7510.449039881832
4704,26490,20500.092436974788
4705,16950,12110.611278195489
4706,2700,5490.675635276532
4707,7350,8485.51948051948
4708,6700,6178.663414634147
4709,24390,23580.0067264574
4710,4999,4115.363157894737
4711,6250,5551.212355212355
4712,11450,11089.373373373373
4713,29888,23580.0067264574
4714,4850,10352.814814814816
4715,48950,63910.80952380953
4716,9150,9644.204545454546
4717,9750,7510.449039881832
4718,14999,12110.611278195489
4719,4100,6513.32384341637
4720,12800,12110.611278195489
4721,13790,14848.826446280991
4722,8490,7103.788423153693
4723,6680,6513.32384341637
4724,31990,30256.644144144146
4725,17990,18490.0
4726,6852,6178.663414634147
4727,18840,15277.689655172413
4728,6850,5070.882352941177
4729,11485,9960.04816955684
4730,9440,9644.204545454546
4731,10999,10003.111111111111
4732,2990,4115.363157894737
4733,13700,15087.488372093023
4734,8980,11089.373373373373
4735,8350,12110.611278195489
4736,14185,16684.856140350876
4737,13250,12110.611278195489
4738,7390,11089.373373373373
4739,6950,7915.222222222223
4740,14600,12110.611278195489
4741,11488,12731.342047930284
4742,15860,14283.166666666666
4743,7900,7392.149635036496
4744,32495,33765.35384615385
4745,5700,5551.212355212355
4746,5990,6513.32384341637
4747,8900,7779.370539798719
4748,3990,5000.541666666667
4749,16990,18865.944444444445
4750,33840,31406.675675675677
4751,6800,6178.663414634147
4752,8999,12032.659574468085
4753,13990,16151.823943661971
4754,11990,15446.385714285714
4755,8680,12110.611278195489
4756,8490,8346.880184331798
4757,7450,7496.0203045685275
4758,21890,13992.194444444445
4759,7500,7103.788423153693
4760,6450,5065.789373814042
4761,17550,18188.46153846154
4762,21900,20500.092436974788
4763,17490,14874.0
4764,2790,5065.789373814042
4765,31920,24327.214285714286
4766,14840,12110.611278195489
4767,22280,23580.0067264574
4768,5790,6513.32384341637
4769,14980,12731.342047930284
4770,16440,12260.610062893082
4771,7990,7103.788423153693
4772,4950,7510.449039881832
4773,15690,14874.0
4774,10990,9960.04816955684
4775,7700,8778.817307692309
4776,30980,34345.96
4777,21490,30256.644144144146
4778,7999,7510.449039881832
4779,12950,11089.373373373373
4780,9990,11468.818181818182
4781,10500,10941.584905660377
4782,12490,12110.611278195489
4783,39850,34019.009090909094
4784,8950,7779.370539798719
4785,8999,8493.280487804877
4786,31599,24517.676923076924
4787,18590,18321.972972972973
4788,10990,12110.611278195489
4789,10750,11089.373373373373
4790,9680,9950.398921832884
4791,29197,37018.89705882353
4792,31490,29796.375234521576
4793,5990,6763.660208643815
4794,4000,4115.363157894737
4795,6750,6178.663414634147
4796,8750,12110.611278195489
4797,27220,27746.70731707317
4798,12894,12731.342047930284
4799,11490,12110.611278195489
4800,5990,9061.941605839416
4801,7999,6618.43769470405
4802,5800,5490.675635276532
4803,9665,10331.795497185742
4804,13480,12731.342047930284
4805,25690,34019.009090909094
4806,7480,7779.370539798719
4807,5300,6178.663414634147
4808,37450,34019.009090909094
4809,11500,11089.373373373373
4810,30970,24517.676923076924
4811,6750,7496.0203045685275
4812,11999,17746.5
4813,13490,11089.373373373373
4814,11700,12110.611278195489
4815,15475,19425.430962343096
4816,3450,3460.885167464115
4817,15990,23580.0067264574
4818,4990,4115.363157894737
4819,17791,13172.372881355932
4820,6470,6763.660208643815
4821,6400,6513.32384341637
4822,15990,15991.26
4823,14650,13751.5
4824,27490,26176.085714285713
4825,5490,6178.663414634147
4826,15990,14874.0
4827,7990,8493.280487804877
4828,6300,7779.370539798719
4829,4950,5490.675635276532
4830,10880,7779.370539798719
4831,17420,22206.833333333332
4832,7950,9987.488135593221
4833,6899,9950.398921832884
4834,14770,14848.826446280991
4835,12200,12110.611278195489
4836,11900,11089.373373373373
4837,19290,16684.856140350876
4838,45840,52420.875
4839,4900,6618.43769470405
4840,6000,5000.541666666667
4841,25455,23580.0067264574
4842,8750,9404.197916666666
4843,4100,4115.363157894737
4844,13250,12110.611278195489
4845,8980,7392.149635036496
4846,14900,12110.611278195489
4847,15490,12110.611278195489
4848,9590,12731.342047930284
4849,12290,12731.342047930284
4850,29749,24039.42924528302
4851,21450,23580.0067264574
4852,19990,19573.38
4853,17880,18321.972972972973
4854,11785,14216.4
4855,6580,6763.660208643815
4856,9440,9960.04816955684
4857,20449,25718.09756097561
4858,16840,17525.014705882353
4859,5000,6618.43769470405
4860,8099,7684.87323943662
4861,6000,5065.789373814042
4862,13780,12731.342047930284
4863,9870,7779.370539798719
4864,5899,5490.675635276532
4865,5990,7510.449039881832
4866,13745,23205.372623574145
4867,10250,8346.880184331798
4868,10490,8485.51948051948
4869,4200,6618.43769470405
4870,26990,25718.09756097561
4871,29990,29796.375234521576
4872,9900,10331.795497185742
4873,10900,12110.611278195489
4874,10990,14296.152
4875,13440,14874.0
4876,39990,36259.8537735849
4877,14650,14874.0
4878,28440,25718.09756097561
4879,13500,14216.4
4880,10580,9950.398921832884
4881,21980,23580.0067264574
4882,3600,5065.789373814042
4883,16060,12731.342047930284
4884,9290,12731.342047930284
4885,5777,5604.039603960396
4886,4690,4293.9034482758625
4887,9250,9404.197916666666
4888,9699,9960.04816955684
4889,8990,8493.280487804877
4890,6995,6618.43769470405
4891,23666,17078.840989399294
4892,32982,36226.48529411765
4893,10950,13172.372881355932
4894,10900,14296.152
4895,6390,6513.32384341637
4896,23990,28797.504
4897,6300,6763.660208643815
4898,4499,4896.507246376812
4899,6800,6763.660208643815
4900,18880,16684.856140350876
4901,16990,16684.856140350876
4902,35440,29796.375234521576
4903,6999,7510.449039881832
4904,7850,7779.370539798719
4905,16979,21396.25316455696
4906,16740,15554.191489361701
4907,10070,23718.272727272728
4908,4450,4896.507246376812
4909,41900,37018.89705882353
4910,102500,86968.73333333334
4911,12000,12260.610062893082
4912,8490,9644.204545454546
4913,7490,6763.660208643815
4914,16500,16058.350877192983
4915,6990,9960.04816955684
4916,27499,30345.245901639344
4917,7490,7779.370539798719
4918,26870,24039.42924528302
4919,6300,5604.039603960396
4920,7990,9950.398921832884
4921,9990,9950.398921832884
4922,11690,16684.856140350876
4923,7990,8485.51948051948
4924,5900,5604.039603960396
4925,12450,9960.04816955684
4926,9950,12110.611278195489
4927,9800,17078.840989399294
4928,13900,14216.4
4929,11800,12110.611278195489
4930,8500,9061.941605839416
4931,16480,23580.0067264574
4932,4950,6513.32384341637
4933,9298,7915.222222222223
4934,6850,7103.788423153693
4935,51290,40659.294117647056
4936,32499,30256.644144144146
4937,7900,9061.941605839416
4938,9400,13577.260869565218
4939,16490,16684.856140350876
4940,5988,6763.660208643815
4941,6200,5945.623853211009
4942,10775,9960.04816955684
4943,10449,7392.149635036496
4944,6290,7103.788423153693
4945,17480,16684.856140350876
4946,19480,25523.82608695652
4947,7500,8867.207792207791
4948,5500,6178.663414634147
4949,11300,12110.611278195489
4950,4250,5490.675635276532
4951,11000,10273.539215686274
4952,4450,4896.507246376812
4953,12550,8493.280487804877
4954,7085,7779.370539798719
4955,11499,12032.659574468085
4956,9122,11260.22033898305
4957,4990,5490.675635276532
4958,8780,8778.817307692309
4959,5950,4896.507246376812
4960,9800,10273.539215686274
4961,9590,9960.04816955684
4962,9990,9960.04816955684
4963,9597,10083.054545454546
4964,15990,14296.152
4965,11500,8778.817307692309
4966,28960,36259.8537735849
4967,19990,23611.167857142857
4968,38990,37557.15151515151
4969,25900,23580.0067264574
4970,12900,10331.795497185742
4971,43481,34345.96
4972,3599,3460.885167464115
4973,14875,16684.856140350876
4974,10850,11089.373373373373
4975,19890,23580.0067264574
4976,13850,12032.659574468085
4977,16490,16151.823943661971
4978,5979,5490.675635276532
4979,7990,8537.549019607843
4980,14245,16684.856140350876
4981,6990,6178.663414634147
4982,45889,41052.242424242424
4983,22350,28862.34632034632
4984,13870,14848.826446280991
4985,22789,28093.775
4986,10970,7592.921052631579
4987,10999,12110.611278195489
4988,8190,6763.660208643815
4989,15950,19142.20588235294
4990,19990,23580.0067264574
4991,10990,10331.795497185742
4992,18440,10331.795497185742
4993,28490,37018.89705882353
4994,13480,14216.4
4995,5990,5065.789373814042
4996,17290,18321.972972972973
4997,7480,9266.323529411764
4998,9990,9061.941605839416
4999,7900,8778.817307692309
5000,188888,63910.80952380953
5001,6390,5000.541666666667
5002,23250,29796.375234521576
5003,35990,30994.0
5004,4199,6513.32384341637
5005,8400,9960.04816955684
5006,6900,7779.370539798719
5007,34999,30345.245901639344
5008,10890,12110.611278195489
5009,7590,7779.370539798719
5010,22250,24517.676923076924
5011,22480,20336.680327868853
5012,34550,36226.48529411765
5013,10485,11260.22033898305
5014,12550,13948.434210526315
5015,3850,5551.212355212355
5016,5999,8778.817307692309
5017,9990,9987.488135593221
5018,23190,25718.09756097561
5019,7799,8778.817307692309
5020,7499,12110.611278195489
5021,6980,8493.280487804877
5022,3999,4115.363157894737
5023,10790,12731.342047930284
5024,19980,24039.42924528302
5025,5555,6763.660208643815
5026,73450,74200.0
5027,2699,3460.885167464115
5028,11290,13683.749140893471
5029,9990,12110.611278195489
5030,13097,12260.610062893082
5031,7999,7510.449039881832
5032,8480,11089.373373373373
5033,38973,25718.09756097561
5034,4990,6618.43769470405
5035,4200,5490.675635276532
5036,7990,8346.880184331798
5037,17429,13751.5
5038,18990,15472.34375
5039,14485,21741.155555555557
5040,14999,20336.680327868853
5041,6500,8493.280487804877
5042,9100,10331.795497185742
5043,6450,8493.280487804877
5044,9330,12731.342047930284
5045,7280,5992.412844036698
5046,15790,14874.0
5047,10999,12260.610062893082
5048,4990,5000.541666666667
5049,114980,86968.73333333334
5050,6995,5490.675635276532
5051,11985,12331.52205882353
