,correct,predicted
8786,10500,9295.235915413456
8787,45990,26033.974069232645
8788,23888,31226.464470599985
8789,18777,24971.74509556052
8790,19950,18583.655105709415
8791,7490,9568.248000088919
8792,5990,6183.789475713756
8793,17290,21389.947184961256
8794,23499,21459.387344532504
8795,13250,14240.421658388472
8796,9275,13046.23584301792
8797,8900,4386.403078324229
8798,16948,19666.799355169962
8799,4980,-1383.4305741642625
8800,6500,5634.277414339593
8801,7390,4537.585400906769
8802,6290,7136.9641680133
8803,69700,95272.3743462646
8804,38800,32875.33310721212
8805,49980,55817.18843358465
8806,12220,17061.46258904844
8807,12790,14433.849695313953
8808,13940,18440.81792630376
8809,21495,24134.78178042437
8810,7699,9696.115497236064
8811,19839,22112.050639969784
8812,12956,14433.79442779256
8813,10490,12368.121470055463
8814,22400,46325.3442751984
8815,23900,12135.509607823817
8816,6400,6104.05134617789
8817,8995,12530.681856786588
8818,18888,18267.173192906488
8819,20880,18922.608112605692
8820,7380,7661.310345787644
8821,8990,9853.45419826477
8822,14990,16748.814220529697
8823,25749,29505.708653408747
8824,26490,45003.66350920584
8825,30470,32570.92258017831
8826,16950,21512.367350192486
8827,10450,13089.383104868331
8828,5980,986.8083182241819
8829,8295,6746.734266470166
8830,7000,3867.870604599538
8831,6650,7112.168820400186
8832,62900,39816.078302263224
8833,13450,14245.77242581352
8834,20400,34423.42184224523
8835,12000,7136.639428543312
8836,8199,4328.732514820098
8837,10490,11467.330205886188
8838,16570,18643.344028813575
8839,12000,14325.108788205749
8840,12260,12931.941542059672
8841,18449,24342.922602359522
8842,10990,12114.085422921333
8843,16690,17728.933416366002
8844,39900,11748.6111305285
8845,10890,9920.620812655176
8846,10950,11746.235810164175
8847,25200,39601.746354754934
8848,6490,11435.696962125534
8849,10590,14787.283995749103
8850,27194,24193.097659015508
8851,4990,2491.5786816909995
8852,10450,15840.569204979553
8853,8790,10051.898223771352
8854,24950,26704.866511419128
8855,10999,9426.971311575213
8856,8499,6583.370578126775
8857,9995,9696.508408061303
8858,3900,-685.9866556037664
8859,10885,13882.661733006715
8860,5900,3372.121668730434
8861,4000,-3013.9412782420186
8862,25900,24197.56829007283
8863,4650,-1229.1277984102862
8864,13990,15377.339311963222
8865,9490,12590.065298245976
8866,10950,11121.855179433785
8867,28775,34935.21730132758
8868,10590,11719.91224965569
8869,5500,11671.359231850842
8870,8590,5244.728721242142
8871,14488,19889.734469457268
8872,17999,27443.84323280976
8873,10690,5868.877744164226
8874,14680,11135.377866762125
8875,6450,5935.247999181416
8876,21790,21702.112116339376
8877,5499,3143.4386158807797
8878,11150,15884.343467912138
8879,14200,16309.824298107158
8880,9990,13706.090290106018
8881,11290,15619.584674266529
8882,15299,16883.264494438976
8883,10950,9880.378855728619
8884,18900,19858.992823729044
8885,7000,5765.545710023779
8886,25890,39551.969259989426
8887,8200,6687.306547243901
8888,7350,11996.313315630807
8889,15990,18537.781524325193
8890,5890,3127.9361243596622
8891,60500,60331.469888158696
8892,12990,24111.713819424025
8893,27980,28710.979906766697
8894,5999,2489.2028695380745
8895,29380,28710.703569159734
8896,46880,38719.31219563716
8897,40980,27323.144273239723
8898,12500,15619.174379938597
8899,12400,14315.743713243039
8900,41960,38475.45675752332
8901,20000,22581.27448206205
8902,66890,67352.66044165567
8903,10500,13041.415751419363
8904,10980,13599.52657648439
8905,11990,19921.580302436196
8906,7700,11658.235137950547
8907,15990,16630.36952843688
8908,9290,9715.01698955238
8909,38450,34684.1906805335
8910,18950,24197.459649230983
8911,13780,12315.05328431282
8912,7490,5742.701992824598
8913,43980,34400.44758127586
8914,8800,8919.989945672753
8915,9700,7976.296506224689
8916,6700,4523.190509587126
8917,23980,21258.353677896892
8918,16390,22782.260554439108
8919,27450,31189.544227681385
8920,7900,7444.688516435466
8921,8699,10223.271086831946
8922,19460,21387.40487897719
8923,23950,24530.125870126813
8924,15490,19150.26793705625
8925,9999,8052.290886767959
8926,6400,2781.9784882495196
8927,7500,5023.658635671178
8928,5990,-2065.8379583824726
8929,27449,27903.656106963503
8930,12137,8182.497023194699
8931,12725,9266.69028884365
8932,10501,12854.221359848878
8933,11890,11648.124122576259
8934,21480,22767.263778438046
8935,8900,10928.410845602086
8936,8888,13616.07915091197
8937,8000,3962.284578946755
8938,6990,7758.6901599749945
8939,10990,15201.180077469806
8940,9499,12889.465366140126
8941,8940,10427.37676501915
8942,12900,13226.11862485834
8943,9090,8783.27321159777
8944,8900,5158.02688401079
8945,3199,-4672.766472991465
8946,7750,5754.282480986858
8947,8900,16787.389670947177
8948,8600,13667.815233538382
8949,31220,28711.532581980628
8950,51880,40732.74695071148
8951,8740,10960.589879039886
8952,7400,4743.920230170433
8953,5790,-3263.584316800345
8954,5990,-830.6682667506611
8955,13840,12775.655193589459
8956,47890,38513.77192800487
8957,4300,-2464.2233003897654
8958,4800,-3028.3517950793303
8959,9490,12790.314209949165
8960,4350,4605.664333202388
8961,13600,7968.965223461492
8962,12190,15529.340860546112
8963,59999,90071.07521721283
8964,19950,24135.334455638298
8965,3799,-6191.617841846535
8966,9990,12502.125911850822
8967,8490,9521.576404365727
8968,22750,25526.605319013426
8969,8850,8345.71148487214
8970,14900,26718.661767830974
8971,15444,13517.084721610017
8972,19988,26468.76318811915
8973,9790,7858.563898161797
8974,3300,2774.860343195468
8975,5199,4490.730638995117
8976,7230,5314.787218495356
8977,9650,10289.91353548154
8978,6500,5096.096241690587
8979,6950,9727.399519690664
8980,7800,8903.73557202366
8981,33860,39435.27868611906
8982,10790,14184.978152281505
8983,3500,-178.0523263367595
8984,20980,23473.114042853045
8985,36850,31174.83134621262
8986,10999,11316.595214288995
8987,44850,56294.84064079727
8988,7990,9350.257386535783
8989,24980,33771.771237484325
8990,25989,31529.830145298358
8991,9500,15411.8461377022
8992,22900,21245.32333034456
8993,12200,14475.714698080317
8994,5800,3044.384535847698
8995,27880,26207.666985136173
8996,37960,73863.15473198514
8997,6499,1545.748059651009
8998,6200,12932.37328728417
8999,28400,36927.56638204296
9000,10990,16099.750814206009
9001,8790,3576.417637878058
9002,44989,57435.834495854266
9003,6990,6298.298924919586
9004,7590,11078.041178038386
9005,9999,17912.776517737348
9006,38990,53807.79649552112
9007,45990,57998.97952048596
9008,13990,20257.165739172568
9009,61800,42972.69687349905
9010,16964,23229.277171297454
9011,8500,8622.049091835845
9012,18400,19739.973553493954
9013,10449,15056.138448180529
9014,9590,10291.697249773591
9015,19450,19882.354764952637
9016,27460,22968.590455037942
9017,17450,22492.492939776967
9018,10980,10742.72258802589
9019,6760,8450.143658747824
9020,11499,13627.67858108358
9021,5000,5050.908245401611
9022,13945,30436.747983772402
9023,10480,13481.111719696339
9024,4870,3803.798163802661
9025,10790,13425.980165563005
9026,29580,26771.07096387214
9027,5199,2343.4768580875243
9028,13500,17660.58477944678
9029,11760,12745.643370966542
9030,7332,6793.385025983072
9031,9900,5869.841541188961
9032,94890,77182.54716335551
9033,5998,4022.3142226112604
9034,11850,13474.288006897312
9035,9350,4104.444009174496
9036,22290,23193.013744887387
9037,27660,37610.88111270896
9038,12490,16815.312297633274
9039,5000,-1118.0991164557286
9040,11000,16232.525044406124
9041,24970,21169.925643668506
9042,72889,62452.66316687981
9043,8250,14448.395119252787
9044,6200,3009.5572573893796
9045,11269,10305.827620723658
9046,13000,18084.90538702206
9047,14750,12859.038354312528
9048,9970,14384.835691787704
9049,13590,14518.110666050447
9050,16299,13150.248251560999
9051,17990,18644.173041634465
9052,8990,8271.58720096174
9053,13390,13651.9436283213
9054,49950,42402.89512168807
9055,23970,31559.421710800074
9056,14880,14434.070765399523
9057,6900,6403.57289911252
9058,9990,11468.84018791758
9059,27390,24408.30938731884
9060,6490,474.44479108524274
9061,6700,7074.883232309085
9062,36990,51198.79999663669
9063,11300,14712.75707745537
9064,33900,31955.995752984167
9065,40048,26069.276400423376
9066,21440,27153.5282500854
9067,3400,2754.011583796544
9068,5500,5799.486342028687
9069,24490,27793.551839143554
9070,22980,22530.852743598083
9071,68670,66848.28904142551
9072,27830,24684.148875444644
9073,55870,35757.664652378575
9074,12380,19052.087011395026
9075,11490,20602.50560597003
9076,59485,38327.133508261584
9077,7299,6898.424334989615
9078,15500,24744.05569491878
9079,25990,27828.454393850676
9080,10130,7916.817404337993
9081,34450,25247.393800937298
9082,9690,11042.029956411727
9083,7690,6511.589193808033
9084,8400,10000.408999019819
9085,5900,2173.73102218679
9086,7600,7326.05339716631
9087,30990,26148.58529362196
9088,16750,16673.642459059145
9089,7440,7991.36405892731
9090,34780,43078.28317511671
9091,7780,8307.352767647491
9092,9562,8190.990106962707
9093,17990,26885.97817902314
9094,5790,-7214.859163254081
9095,58870,41752.18065184005
9096,8190,4013.6515677556154
9097,6200,5920.75395790301
9098,9900,8555.363588231752
9099,13600,9780.702746070792
9100,23990,19447.93464342459
9101,4300,-285.2933371045251
9102,9990,6469.648605537179
9103,11444,13391.358803582778
9104,6600,3609.6633499989603
9105,6990,4741.318592204059
9106,16980,19659.835647474476
9107,4495,2577.155515339773
9108,6900,8321.565616199001
9109,6990,4542.269880818606
9110,3500,-945.5584142148346
9111,15400,21911.797092503435
9112,4950,7584.664831338647
9113,12400,12946.055479887604
9114,27790,41485.79155429973
9115,32900,31294.260691418873
9116,16530,17403.531393474583
9117,9999,9643.99135890434
9118,13980,24332.30330587569
9119,4499,2701.848534484884
9120,8490,6422.732873622919
9121,32700,28710.979906766697
9122,8890,10236.497072253225
9123,9540,11241.766778725094
9124,6500,10652.07323863838
9125,5499,2398.126630045994
9126,8900,8132.314113770091
9127,15000,17376.060002513208
9128,9850,7980.551038653872
9129,4950,7985.930122633853
9130,16990,15468.048823748877
9131,9290,10435.520627481103
9132,7500,2457.356365170597
9133,17600,17519.355542415546
9134,12470,13580.954439522806
9135,3490,-1120.969259044692
9136,5500,6504.138991593845
9137,3750,-301.9765517613919
9138,13980,13287.767815338057
9139,4490,3619.7485775839405
9140,7480,8839.207040382133
9141,7990,7694.247758120869
9142,6490,6257.7900815123285
9143,3950,1949.7037005406721
9144,8490,12213.270182940525
9145,13490,15962.632565540807
9146,12380,11130.559765823597
9147,18850,16597.93189646749
9148,4900,-1998.1867237958868
9149,11330,13518.554802524095
9150,25950,28711.532581980628
9151,25400,29336.315238968244
9152,9900,10051.439035791795
9153,5500,-2651.5392366359574
9154,7650,7226.5718586593775
9155,6650,5736.807090688152
9156,13791,18389.953692095965
9157,13099,12312.75548997092
9158,26450,27018.454427801542
9159,4290,4588.822557090806
9160,3200,-896.7795676635778
9161,9100,2546.889749826836
9162,7500,5181.57465640438
9163,11480,10423.911623285545
9164,3800,-303.03786365755195
9165,7445,4128.087143124978
9166,5800,4892.184423508902
9167,25550,28266.488923535097
9168,6221,3713.9210976670793
9169,4800,5704.038977010739
9170,16489,21384.917840514518
9171,36990,35058.752287991345
9172,6980,9968.909848196048
9173,37779,54854.9555503795
9174,14290,13957.325904634687
9175,12999,13957.602242241652
9176,16250,18641.68600317179
9177,13900,10669.568062735036
9178,19790,45559.383052694604
9179,9985,15628.225349613147
9180,15940,14392.08520809483
9181,8380,10095.533874341403
9182,10250,15193.792460467157
9183,29890,29920.304762686803
9184,6999,3713.8018226434024
9185,9490,7083.501293581987
9186,24890,20514.894980121742
9187,4500,5569.033326082132
9188,10200,7710.178535598712
9189,33999,33840.85968674071
9190,7999,11222.568016132434
9191,8750,12049.068818376034
9192,12300,10793.813219349378
9193,31300,20452.93215626405
9194,21700,20133.157613855743
9195,19800,23092.933262739618
9196,10550,13518.278464917132
9197,10700,11648.064471845126
9198,28490,21179.486569296765
9199,6500,1300.294459423112
9200,16995,44033.06098110933
9201,3900,-5880.49770610158
9202,19650,19878.7684142376
9203,23930,29493.15156084698
9204,9300,10270.501731638831
9205,13999,14010.560959659564
9206,9490,14168.75436483938
9207,5500,4951.810857860615
9208,5990,913.334716187733
9209,27700,48254.725986552745
9210,34990,36655.65891677157
9211,7000,4014.431311473785
9212,28850,9353.872505837531
9213,5900,5450.529817301229
9214,8890,19357.5074109623
9215,7490,11533.895271289452
9216,8500,1973.1576102487925
9217,4950,3731.9783072175223
9218,19999,22704.945435985217
9219,12290,15794.293002530228
9220,6440,3376.002568038002
9221,12999,14789.868549083201
9222,7950,1625.5094312651083
9223,18390,21095.642306514794
9224,8190,8368.568797172138
9225,52170,65486.760748081484
9226,8444,4787.797690577247
9227,2750,-2420.8382960964636
9228,11250,10521.315686633956
9229,11975,17190.540548177007
9230,12499,12047.985939245806
9231,9490,11743.525096269623
9232,12499,13518.444267481309
9233,12999,9790.889825419938
9234,17880,20334.174329142035
9235,5900,-1265.8326538461201
9236,7490,2734.751631844503
9237,34745,45073.26246290681
9238,14480,15857.93018869274
9239,45900,41026.32163060154
9240,11796,14406.713342310117
9241,8500,9833.90419726744
9242,7450,9077.328982395735
9243,44780,46956.54220510122
9244,25455,29999.81319849371
9245,15980,14181.647206504053
9246,5250,5330.955525619493
9247,4700,4366.564959306407
9248,25551,27256.418163933115
9249,8800,3181.5637346370972
9250,7220,14016.317800857307
9251,12770,16604.090840503144
9252,12450,14325.377665346477
9253,13320,19742.18425434966
9254,21490,24161.000132920188
9255,10220,13967.896682917992
9256,29990,27296.394792885636
9257,18350,25117.58246953673
9258,27900,30194.39723748369
9259,9990,16438.096071285152
9260,10990,14251.022840345831
9261,17690,20494.790389831138
9262,8990,7991.053050774055
9263,5490,3369.0891564064777
9264,6700,4927.930077926336
9265,33900,67549.26811057352
9266,8950,10459.546270750005
9267,8850,12694.513220537012
9268,5990,6165.894635898308
9269,3750,4274.1462983321335
9270,40450,56479.49665100147
9271,8780,10468.703967187059
9272,28355,25133.70850943243
9273,23590,25339.96689927014
9274,12219,14642.071572559807
9275,50980,39511.08382254156
9276,14390,18115.960051441976
9277,60950,70795.8191119254
9278,19880,19546.370598572303
9279,4940,-1423.5000822250486
9280,20990,23359.75277967279
9281,6500,4285.821360325233
9282,23900,21634.806457433064
9283,17880,17463.78471257097
9284,13221,13884.65065263148
9285,7898,10205.57150943435
9286,12590,10554.926272017168
9287,8780,9679.531096843684
9288,10255,9270.153200682042
9289,5600,3467.9729343281388
9290,9450,9979.59125798123
9291,15990,14699.417596072311
9292,21650,24554.04380305601
9293,39990,35933.96804562142
9294,9000,9921.690193143675
9295,11980,13771.070472680187
9296,39200,41438.30503264506
9297,13388,14254.949439711023
9298,32817,25302.44025224447
9299,5600,3556.00888521416
9300,29999,28021.272969290996
9301,12980,19604.568126081736
9302,13450,18641.68600317179
9303,8990,11250.257140809292
9304,12500,17650.42990151353
9305,9900,10289.964206996601
9306,33960,33634.342459136235
9307,11200,12745.734511968198
9308,17880,23134.95848192645
9309,6750,3690.2278870094096
9310,14490,17618.28440570855
9311,14799,14982.93820295364
9312,8925,6935.564800632499
9313,12950,13180.883034310802
9314,8500,13875.409042984
9315,8650,8162.251726862265
9316,75890,49615.48846697371
9317,14222,14974.618854126238
9318,12950,13940.783771470748
9319,25999,69135.76621446795
9320,33690,20401.864966497156
9321,33999,40143.57778916217
9322,7900,299.7891249966299
9323,11299,12066.851817195453
9324,15980,26745.337374348594
9325,12990,15932.351270969293
9326,31990,38666.01112257156
9327,6900,4971.847276795966
9328,47980,27211.17227489803
9329,4300,5104.575614020271
9330,12488,14982.93820295364
9331,7350,8953.951038436853
9332,12674,13353.3049135598
9333,7850,7366.217615273848
9334,9999,7368.7909396182495
9335,5990,4943.43339693033
9336,24960,31153.08056739604
9337,35450,26799.810074996367
9338,11950,7125.795649023134
9339,6700,1768.426230372482
9340,23900,21387.40487897719
9341,13499,13518.278464917132
9342,15499,19998.610659118094
9343,5199,3944.4493898624396
9344,39970,35117.93362125292
9345,10490,16993.812796631006
9346,12350,12016.8642865262
9347,99999,92215.69198208961
9348,17440,23847.724879656784
9349,8640,8528.731488700407
9350,20975,19657.240679315328
9351,10100,13692.167018689608
9352,7400,5408.639402196657
9353,13950,18191.419967756883
9354,33890,32063.902107444763
9355,6300,9354.153698564423
9356,13550,16818.31260854134
9357,46664,34068.89736486812
9358,12150,9730.075563038925
9359,12996,14373.443005577059
9360,10499,15671.041102794294
9361,10600,4139.995171954684
9362,53947,51544.332915835206
9363,30870,27289.099480061792
9364,10680,15242.571307018414
9365,18550,16132.140755457745
9366,6980,9609.734494735327
9367,4850,539.9265253265007
9368,22980,20309.288435335133
9369,5900,5396.417347592434
9370,7989,5826.3630496612905
9371,10299,16865.856763828513
9372,22860,30435.462800593217
9373,14960,15985.672352762307
9374,5500,7091.835583220272
9375,31450,48440.00426561687
9376,38890,41734.36402931399
9377,34930,37064.12485060068
9378,19650,22815.03573325325
9379,12498,14975.914159820239
9380,8990,9796.721328180203
9381,8600,8096.140425949346
9382,8499,11142.430937595835
9383,8700,13792.476031389182
9384,6649,5905.444123453438
9385,7990,11539.809743439764
9386,34822,54799.081508542185
9387,5999,5389.223829830486
9388,3690,-2749.4567285240787
9389,4500,6979.0519555603805
9390,10490,11467.330205886188
9391,9000,11865.175660175908
9392,8700,-1637.1825507933618
9393,5500,-897.2666768685622
9394,55870,44360.917129902155
9395,7690,4977.736413188746
9396,4490,1773.7186530196389
9397,14220,21124.619063622813
9398,8600,9368.204177380941
9399,14518,18064.189989536237
9400,11500,17149.332524573685
9401,14270,17911.70500381273
9402,10990,7269.899229320162
9403,39850,30425.237953562875
9404,13590,13194.57884189347
9405,7390,7274.604545442285
9406,9395,11454.073856547675
9407,9900,11750.447882446728
9408,11995,16669.257286400672
9409,8975,6529.788408793373
9410,9850,6153.582390672986
9411,152445,110915.08559110861
9412,8500,10439.910791475415
9413,8890,12737.359300811531
9414,2660,-129.87349014439815
9415,6490,8519.076228476491
9416,11990,13650.15803970673
9417,9400,3769.675728264804
9418,18980,19742.18425434966
9419,7770,13253.496528585345
9420,28990,28711.532581980628
9421,45890,57999.20059057153
9422,9900,13185.182775009009
9423,18995,21390.112987525434
9424,16750,18067.67184338398
9425,26790,21389.6155798329
9426,9640,11292.170758235276
9427,17495,20553.3868663413
9428,16425,16476.462624427135
9429,29450,33406.56002329191
9430,15900,13122.170812065238
9431,8050,10998.849329968269
9432,4999,-589.6450474502572
9433,4399,3903.5207612441627
9434,6990,7720.123967765596
9435,7750,13657.133823753198
9436,10490,11725.790971223418
9437,11790,10972.030255968184
9438,6700,8876.505751663864
9439,29983,34546.85088987254
9440,23970,29583.37278037209
9441,11950,14867.759860888293
9442,17990,19741.907916742697
9443,6900,7319.8497233319995
9444,6390,2319.580452635575
9445,23990,21389.891917439865
9446,7349,8470.880344475714
9447,8880,8838.792801558006
9448,27170,29123.887703066423
9449,6450,10041.672193685446
9450,12590,10181.573328798917
9451,22880,26956.94167649142
9452,23890,21719.144695078387
9453,7400,8769.780243236699
9454,27990,36362.59478764309
9455,21589,24525.427303325552
9456,10899,11354.920922493282
9457,31880,44264.72396068854
9458,29490,26038.879263657367
9459,13500,18645.276853434072
9460,8990,12215.572573288764
9461,21490,26658.77339857758
9462,11300,15687.906360219293
9463,5190,2213.560790584481
9464,6500,8243.24396158175
9465,11990,11215.592232085966
9466,134900,80801.05073699506
9467,12500,21021.85935785102
9468,10900,11265.898580387218
9469,7198,2906.613142738329
9470,4800,4726.306583081876
9471,6850,6964.110543539807
9472,24345,23987.569112161516
9473,10680,15293.895556688643
9474,9900,9799.82530847268
9475,55900,55946.268027800565
9476,22850,24250.75364384162
9477,7500,6402.202951734409
9478,6000,2032.1496029305058
9479,39988,34019.81187349494
9480,8290,7168.097637970293
9481,19430,24021.436737569657
9482,9975,8683.633447330401
9483,8470,9673.743399940113
9484,29650,26083.714838486114
9485,12850,18794.05607720295
9486,7960,9503.491021036441
9487,15780,17618.28440570855
9488,15950,18288.387496956275
9489,10390,13895.48154819621
9490,2990,1585.9067114932463
9491,22500,28335.838653250063
9492,14980,15828.510011898921
9493,11390,11459.002569109674
9494,4680,820.8251534469878
9495,8440,10447.3204078655
9496,98888,76477.36766612256
9497,24490,21106.423261588247
9498,49990,41736.240519695035
9499,12890,7446.453999863536
9500,7000,5334.249318402028
9501,4790,4371.292158478464
9502,9560,7953.526403748385
9503,4000,-344.96556797295557
9504,13000,9734.581712003823
9505,7999,767.2755609805781
9506,8646,6149.714395199277
9507,5999,1621.305271480567
9508,37183,26967.442505556042
9509,13880,10527.198907748925
9510,25850,38848.9996361293
9511,3400,-1044.7625682751564
9512,21490,28625.814906074105
9513,7945,6844.717427386501
9514,13680,14355.982612791511
9515,74900,60200.647521047526
9516,9999,14852.558590699888
9517,10400,17909.6133651841
9518,10889,7652.428830863228
9519,20990,30359.516582677792
9520,5950,3131.5992899517514
9521,11299,6465.430890408639
9522,10880,14537.127904102164
9523,7500,3096.445357944098
9524,4990,2456.3267629017346
9525,9450,12119.768151047425
9526,19790,21288.451766523125
9527,10900,9189.028056081239
9528,21499,37560.69242422245
9529,41990,35536.59456680761
9530,7500,772.0027601526349
9531,13580,11992.527538644952
9532,40900,37245.05781180666
9533,6950,6791.732211033907
9534,73975,47217.11578097164
9535,9990,10389.342787264488
9536,5800,2134.7534689314007
9537,3750,512.338561146848
9538,36333,39675.838909159625
9539,4980,-272.5571825720376
9540,16990,20743.740286368888
9541,8485,5486.001403763731
9542,5450,5710.662339596975
9543,6600,7221.741940483457
9544,8499,10594.9372358217
9545,7990,8277.05489717775
9546,5300,4353.385501425626
9547,11490,10494.081941656377
9548,4999,-2630.025864567988
9549,9500,5426.796293251286
9550,5500,1960.1356471046674
9551,11990,13747.153347355454
9552,42277,23060.333357494328
9553,34119,37843.28636719555
9554,5500,8612.104254476832
9555,23970,21186.229562479366
9556,4499,2448.8110712592843
9557,14890,17276.84686923681
9558,6995,6482.823919443402
9559,3200,4705.973345901963
9560,4399,679.4217294433686
9561,5750,4882.089033652283
9562,12790,13180.752394081514
9563,64900,103861.91290167904
9564,10500,12873.617873868194
9565,11000,21704.092555096846
9566,11780,19108.459883215623
9567,4900,2360.230493873265
9568,4599,10525.338042885549
9569,36896,38596.17580240145
9570,49450,82236.08483379145
9571,15390,16447.321603383185
9572,10999,17370.24024040965
9573,8590,7252.060723744165
9574,10460,9535.994142434092
9575,9490,8425.400501399607
9576,8900,11471.533142858345
9577,11580,20334.61187330684
9578,21980,28253.09974089595
9579,23290,28711.80891958759
9580,8700,10993.960000296398
9581,15890,20859.334960937656
9582,11990,13518.002127310167
9583,7990,7154.047159153777
9584,5300,2318.0954905458466
9585,14450,14348.021387905554
9586,10450,14110.66405588105
9587,17900,27186.25858276338
9588,4490,13610.67761551277
9589,5390,12510.803999305952
9590,6349,1836.6017271589674
9591,14830,17618.28440570855
9592,27960,29759.539475331745
9593,7495,9255.309343289711
9594,24990,26905.874486724526
9595,3000,-1107.2117901924557
9596,12897,18718.143619210085
9597,23880,23732.332333164228
9598,29990,32663.257657076258
9599,29670,35168.56281482323
9600,6600,5879.113265133216
9601,7400,14058.70643125888
9602,5000,3642.5604290615
9603,8990,8674.820103761236
9604,14190,14982.385527739712
9605,6850,8185.21413083743
9606,7200,6688.781722513089
9607,10640,12859.535762005064
9608,6290,2246.5720568757642
9609,15500,21147.29153489019
9610,10890,11668.176167029278
9611,7450,10977.027322418346
9612,9989,14824.980097524907
9613,15400,15674.441901331336
9614,17990,23642.129700075788
9615,48900,61606.39054265112
9616,8980,2824.6763886977374
9617,11990,13786.32511618905
9618,10890,2090.255537406504
9619,17980,17572.47700501955
9620,6590,6100.888193624644
9621,6249,8831.266140039454
9622,3987,1744.3159760660146
9623,14999,18968.190202775473
9624,5470,7910.709467511674
9625,7990,7290.091288548052
9626,20980,19281.058813896907
9627,19480,20077.839420947945
9628,8500,1375.745655635538
9629,7440,4675.507798545521
9630,5990,6597.591043238849
9631,5990,3479.6241991919587
9632,7499,3955.9185353774487
9633,13790,16595.045909004086
9634,4980,-2789.589217125911
9635,155500,103264.32683667408
9636,4999,19066.61278217914
9637,10700,14172.404626597609
9638,6100,1577.0912543663742
9639,6190,1320.6737522333374
9640,9990,14196.031656560053
9641,37450,37474.01114420938
9642,48890,34229.83638716378
9643,17890,15827.659431843962
9644,5990,4681.604293585549
9645,15500,13695.43656231108
9646,54990,69889.10429993065
9647,26890,22372.66762636738
9648,8199,5893.73794664091
9649,43900,29745.554562524172
9650,4099,640.7101954289797
9651,3490,748.1063547006856
9652,13800,14299.729650559284
9653,22490,23703.969912539706
9654,3990,-347.49994158059553
9655,15250,13182.462706447286
9656,14900,11256.062835901836
9657,13931,17799.078322398622
9658,11480,13147.484875491362
9659,9890,12012.608571041455
9660,7990,8908.493905893556
9661,9250,11568.092983076109
9662,59890,34966.83636173972
9663,9500,14104.309829549133
9664,33970,35954.5888692764
9665,48484,29812.307526338147
9666,10699,8305.38513626479
9667,7900,7821.011127652543
9668,16660,17911.70500381273
9669,10650,11831.44210782624
9670,13979,20408.71660052161
9671,18900,23564.70546886986
9672,15900,20558.926522314436
9673,3900,-316.01521334052177
9674,25190,23176.267685905386
9675,2700,-740.9535703500758
9676,9555,14164.074520690698
9677,5800,2518.227078128566
9678,4990,-205.93555025431647
9679,4900,11571.00667240817
9680,13750,18399.88290393731
9681,4950,2280.2470252123585
9682,12499,14487.367481693975
9683,6680,12524.517921415094
9684,6999,4844.926193170865
9685,4950,1088.7140707470667
9686,13980,20368.290630045307
9687,7500,1355.4748873296605
9688,15890,19269.99394441275
9689,6250,6073.741542133257
9690,12900,33672.09988648733
9691,7880,13402.14721912247
9692,8950,5090.29471045101
9693,24490,30431.086484253145
9694,16850,39591.30259095355
9695,17990,19741.907916742697
9696,5990,4963.4541903480085
9697,5990,-168.5387358534672
9698,16450,12859.369959440884
9699,7799,6349.504946405787
9700,6790,12196.693695046162
9701,13199,17798.26647372365
9702,7990,8863.690060570518
9703,25333,20032.950828371428
9704,18560,19196.475353464048
9705,6299,5362.8317423940625
9706,26890,24568.4228296228
9707,13090,12856.82765345682
9708,8450,-1217.6280099860392
9709,9000,11772.135441487084
9710,9990,5230.571236671116
9711,19350,24661.00421590475
9712,11600,11717.865457163223
9713,6185,4846.287776019182
9714,7280,17668.33669478228
9715,11300,16782.66247177512
9716,6700,3017.031967878219
9717,6998,5627.7251840276
9718,24990,30451.190622511967
9719,18490,29330.23038812583
9720,16990,18641.133327957865
9721,6880,6191.609562404508
9722,16900,19580.699661733623
9723,21400,26291.763691936732
9724,10980,10549.821554862532
9725,5980,3024.014262010369
9726,23190,23586.467018084182
9727,13790,17963.386174490435
9728,4999,2536.8696362190212
9729,37990,32924.95730324731
9730,10480,10282.995624302774
9731,11990,11206.088209066442
9732,6850,6518.0296861432635
9733,7700,6852.07037384286
9734,35180,43739.129832243576
9735,31990,28303.64006311663
9736,39999,37863.92883466528
9737,20979,23887.964845923314
9738,10999,11173.310780478676
9739,31741,28387.885976704736
9740,14400,21760.773570610792
9741,7400,9170.693940554549
9742,33650,34124.109618739465
9743,35999,50833.444527235755
9744,23990,23219.26581754894
9745,10791,11908.90256808512
9746,29700,34213.78076839696
9747,9500,12492.410233048131
9748,29944,34732.05235405962
9749,6499,8860.518975640845
9750,13490,6939.877581380478
9751,7600,9461.893875009744
9752,10200,8002.526004569345
9753,10455,9606.179730749907
9754,3900,263.37765497617556
9755,10490,11231.126290458289
9756,7350,5222.0063094834895
9757,20990,29861.13515020352
9758,5989,-5331.32099850082
9759,13900,19304.42489909505
9760,32890,34472.29500351373
9761,7890,10418.730407069725
9762,17400,17720.709093401216
9763,6800,184.10025204811518
9764,17490,17707.655420629795
9765,54890,74272.3123855441
9766,6200,4062.7249628994023
9767,2200,-6854.791753168973
9768,42930,57733.25777717691
9769,31490,34605.852353558934
9770,7000,7075.47306051793
9771,13890,12518.131965577468
9772,38740,27565.989762239424
9773,8280,8556.052805634543
9774,5999,-577.7046574831179
9775,11970,8684.130027540057
9776,11470,12037.66642192553
