,correct,predicted
3110,6200,7893.221399605938
3111,27991,26411.590889445542
3112,15690,19940.844713148832
3113,9950,9078.15567590273
3114,3999,4513.218904094945
3115,21990,22736.49034293729
3116,24680,21696.88167989949
3117,12580,15413.947741137847
3118,26990,24291.62284735869
3119,4991,1549.1086701340719
3120,32990,28702.892795293716
3121,9990,10209.81640293708
3122,2800,-2607.752992909158
3123,12990,13178.168196497565
3124,8950,9399.479721722635
3125,9200,10599.95455718418
3126,135900,101350.06516738278
3127,7990,6922.828407863801
3128,23990,24945.208449987786
3129,8290,8462.046551982989
3130,13995,14524.558693556011
3131,15890,19563.47245871526
3132,15990,17209.988047418912
3133,11690,12673.136691786698
3134,43900,49553.0195488731
3135,15500,15218.81020434619
3136,7990,10399.86659492162
3137,14900,15730.509486057672
3138,17890,16323.687857179111
3139,4399,3399.029386096903
3140,13990,14329.236689428712
3141,6500,5852.479881529782
3142,7800,5313.95111539209
3143,15985,17800.5442300268
3144,44777,38030.22632963843
3145,26380,23163.348678455433
3146,32780,34197.870398289706
3147,9590,10504.305524896045
3148,7750,7318.079734605257
3149,10500,14400.435807750957
3150,24900,25845.317489143523
3151,11990,12034.590134311311
3152,12500,13384.47728980854
3153,3450,1117.6260549306007
3154,16450,18957.808562722537
3155,9750,8905.186305458217
3156,4690,-142.67761745325697
3157,8880,9182.474229858293
3158,4599,1293.6266133100908
3159,10990,11892.57515770123
3160,8990,6848.209005349998
3161,9600,7996.880812943551
3162,9980,11348.625416299092
3163,7200,6455.839747005772
3164,25950,25013.91419518207
3165,9800,14972.43460726035
3166,67900,57618.385469851026
3167,27490,26183.714902713942
3168,41450,32331.03472048018
3169,6990,7439.979270742964
3170,12950,12475.443362454791
3171,15600,19484.365051469387
3172,27939,26548.822634462762
3173,6999,6317.2875242555565
3174,41970,41735.72252173389
3175,10980,10251.520918694052
3176,17990,21164.262188525492
3177,13920,13676.63791562606
3178,11880,8389.62104919709
3179,33960,31475.20563829239
3180,14600,13595.023512819822
3181,12390,14615.839150082487
3182,10990,10615.139870485911
3183,6290,3090.1272927299124
3184,15440,17282.090827479456
3185,14400,21624.911813242652
3186,3990,2069.7098450975755
3187,21990,39899.68463602828
3188,5970,3436.5042815149227
3189,5790,3200.1097556702825
3190,18550,18509.08417409944
3191,9990,12550.911214131796
3192,3300,2142.9704788834133
3193,6000,7165.625536116122
3194,4999,3098.7866661967055
3195,6670,3883.0633994202053
3196,14290,16989.09773850187
3197,7500,9233.419355451992
3198,6490,3836.1001577743773
3199,8990,6376.4148338345385
3200,7290,7368.427793061535
3201,7900,46714.387221768855
3202,34775,32969.94973915663
3203,30990,25967.23806631
3204,6222,9724.353310199902
3205,15980,18739.98399093674
3206,14990,15954.588233882809
3207,13150,14088.44639039076
3208,13300,13436.521531238335
3209,40522,30838.09806125295
3210,15890,15847.37069054067
3211,6900,3903.9109041553784
3212,13861,12855.749172381027
3213,4350,4565.18466654053
3214,13979,16481.758680037987
3215,52590,73119.4816747444
3216,7200,7605.3727657045165
3217,9298,11504.76081655616
3218,12999,14978.80041753752
3219,15900,25910.761144113712
3220,28749,39454.87328962865
3221,7000,7489.795528481978
3222,3499,2295.781142503738
3223,10490,11118.081955996426
3224,5490,6701.807823210622
3225,7950,8383.57057050003
3226,9990,9832.119146750218
3227,10990,12105.80599005316
3228,13250,12862.576546546243
3229,32884,40947.46070917611
3230,14399,19486.353348780194
3231,19300,19881.833337400723
3232,7990,10813.751954837135
3233,4200,2140.6229386560954
3234,5999,5694.597950243937
3235,5199,4718.325024903548
3236,14000,23492.99550000413
3237,8999,10496.924539774162
3238,16900,16598.836778101755
3239,10500,12389.843372835767
3240,7589,7584.072052817193
3241,31999,30184.439628883832
3242,19669,20410.357963614948
3243,30490,26060.30437515838
3244,8950,11028.01980904922
3245,6999,7039.141727097318
3246,11691,14199.316432504966
3247,13490,17856.459810669927
3248,4890,4510.283646015969
3249,27890,27161.157866905305
3250,4500,3117.796419833752
3251,5500,4682.59762699191
3252,2999,-2226.9052564294216
3253,70300,67434.5065374295
3254,17490,19998.47609839017
3255,7990,7407.572105599349
3256,12220,13908.45186853813
3257,14990,17445.813945169728
3258,15200,19756.966533662177
3259,28450,29708.56675993371
3260,6399,4782.038358248477
3261,7199,4165.202626139509
3262,25171,25150.30719455782
3263,13599,20066.278089986223
3264,21900,24917.972589134704
3265,8470,9551.392938344972
3266,6790,4070.470671520523
3267,25850,25551.2628531532
3268,27844,27849.013105960956
3269,20990,21450.408780761554
3270,35980,39632.455823757264
3271,28330,31130.514393041867
3272,9900,9995.047633133901
3273,7495,11345.731497929488
3274,9250,10569.686928839217
3275,7499,6154.764955355457
3276,7950,5355.17954092732
3277,39998,46975.88183556756
3278,7700,7476.3319285003945
3279,2250,450.04142350246184
3280,7999,8517.518936103577
3281,43624,38475.42958276841
3282,108929,63805.2880159017
3283,49890,40057.66938355412
3284,4999,4207.306398267674
3285,23899,25332.6115854466
3286,12970,15778.615341408933
3287,8800,12319.73771466942
3288,9983,16947.566944051418
3289,8980,6722.564239265306
3290,19550,21368.657782510556
3291,9999,11304.927046327457
3292,9960,17232.525650520784
3293,11980,9761.594010982837
3294,5990,2559.244720107881
3295,17650,17248.935160869903
3296,7999,7772.961201495105
3297,7890,8116.620009259488
3298,9490,9210.841158180976
3299,10950,8754.51885567776
3300,56700,72557.50513871489
3301,21400,28929.493139805705
3302,14990,16936.651527614973
3303,18830,17610.312400287894
3304,9990,14158.914862853422
3305,9990,10857.038514806532
3306,8990,5700.948263923923
3307,8800,5431.959670078109
3308,8888,9197.958520665106
3309,11000,10140.569310670226
3310,2999,-5230.548188950113
3311,11490,13906.872867047194
3312,12850,13662.833147433179
3313,16490,17636.899574614483
3314,26949,23044.331535183122
3315,5950,4640.662045571831
3316,13500,11870.415831903498
3317,7000,5464.158713248415
3318,7800,9782.56960734702
3319,10500,9196.971696639732
3320,12950,14133.267564546244
3321,35976,29767.411942617306
3322,7849,7198.725054440532
3323,15990,17746.572453373934
3324,22300,20975.916925186106
3325,25490,22158.14068496921
3326,4990,240.90421952005272
3327,9880,8054.99856986084
3328,34480,33373.49792157006
3329,7790,9077.926809615163
3330,9685,7965.688559023245
3331,6400,1256.8090893436583
3332,21990,23127.205341945
3333,12295,13326.119662624897
3334,7500,7572.4132557869
3335,9490,12044.733179031999
3336,22960,23971.831471874768
3337,10500,11680.014385315084
3338,13447,18437.610757391747
3339,6299,5999.124079823532
3340,13329,16356.477407668363
3341,5897,7254.710549380055
3342,10590,14087.564042860908
3343,11900,11920.287853487544
3344,3990,1517.7743343070524
3345,11385,13626.689702491003
3346,21250,24356.328708227
3347,22500,17686.266462544074
3348,19900,20298.664518647245
3349,7600,7819.808182614221
3350,16879,15876.535504888578
3351,106900,118083.07163211425
3352,24980,23929.395160298394
3353,6980,6086.260441885159
3354,5200,316.6547471079284
3355,11500,9644.727245457656
3356,7490,8490.122712021344
3357,19450,22632.613851271566
3358,14390,15597.682350620726
3359,9350,8808.349833343444
3360,6199,5110.124023552984
3361,10450,9881.223023413493
3362,16990,20909.32691822862
3363,8680,10360.379562487546
3364,11788,11355.279901556245
3365,44717,39308.00404160029
3366,7750,7843.420404102144
3367,7990,8290.63008260468
3368,9900,11273.03995986923
3369,23740,25976.178303306835
3370,42960,45723.90986769044
3371,6499,2310.6150831342566
3372,13690,18793.641067014112
3373,8990,11742.836875167479
3374,19941,20453.81967192571
3375,47999,41402.42151386976
3376,13780,22625.77959116305
3377,2999,4869.929343085738
3378,19980,20795.486687737062
3379,8490,7078.585340775393
3380,7290,7949.862883408601
3381,9890,10356.031524882885
3382,5499,6425.292735531268
3383,13000,10312.18245483379
3384,16499,14676.129541775059
3385,8200,9359.341679092817
3386,56800,64123.03303198824
3387,3990,2122.9136299256297
3388,13290,14505.444766601213
3389,15450,18375.00857937748
3390,3490,3389.9070438866165
3391,5945,7690.033014611217
3392,196900,166496.48450580094
3393,33450,29974.877027099094
3394,8990,9521.583860110723
3395,17990,20909.32691822862
3396,22950,26552.694373958024
3397,17490,18394.572738406303
3398,6450,7214.860230263752
3399,9950,13200.632444228344
3400,9986,11621.692990725332
3401,39890,33180.955353288125
3402,48890,52478.067612788574
3403,22890,22973.562856074524
3404,23999,30667.63076443272
3405,7800,6514.97907662816
3406,3750,2782.932750510263
3407,37480,28071.926233663857
3408,61990,51556.12784355898
3409,15990,18439.917507878585
3410,15490,14593.962488072713
3411,22150,24222.071868965875
3412,7500,8295.265870622738
3413,31850,34670.142289446274
3414,17990,16768.333565802302
3415,15690,14604.00573945931
3416,7250,4298.463350244145
3417,14350,13937.273646705546
3418,16490,16709.8774766751
3419,9790,10849.884617089878
3420,15380,21143.761563064905
3421,5650,4765.850953799612
3422,14780,17445.813945169728
3423,7489,7268.88249445019
3424,3990,3115.1185759879445
3425,9000,9216.331838825321
3426,7900,6955.434599610997
3427,6100,5102.10786037891
3428,4777,1993.6194889473627
3429,20900,20931.989168879965
3430,12000,11948.74219182038
3431,7750,4530.949139137823
3432,9500,10005.974499943102
3433,12990,18449.737760846565
3434,43900,49553.0195488731
3435,6990,4840.032046283937
3436,7400,8014.327583900507
3437,12480,12587.734986653295
3438,32470,29433.291315176717
3439,8480,8289.347904833698
3440,5999,3714.7640460277453
3441,134900,78359.14119751002
3442,5990,7088.684441335527
3443,27990,28988.319850009488
3444,13990,9827.133882456714
3445,46150,43142.62121215048
3446,11485,16559.691004264503
3447,9880,13205.680485408215
3448,16990,15496.23356943751
3449,19460,20945.532427259357
3450,44102,29828.260842584183
3451,22100,22181.27817389049
3452,15790,18439.594562810427
3453,36740,34828.40520932064
3454,9890,11312.514386314317
3455,8990,8674.091633530572
3456,18950,23005.614038024924
3457,2990,345.10824812172723
3458,6800,11467.431954500593
3459,20490,20087.8972296648
3460,98840,83455.91557667023
3461,12998,13204.67020898839
3462,2400,1943.7950554377057
3463,23969,24777.49082393015
3464,16499,22243.778956706396
3465,9450,10759.467425810468
3466,8390,9422.96709640407
3467,45651,42428.41934717336
3468,8990,6953.897767246201
3469,30700,32745.127280958535
3470,10900,13435.428321848902
3471,39480,42221.58561629968
3472,8350,9991.701076370067
3473,10800,13989.449417854632
3474,4200,1534.8982022366417
3475,7980,5921.21475021016
3476,5990,3397.365948148001
3477,24590,27507.849737065135
3478,37390,37499.05744951306
3479,8490,9934.815139478193
3480,5399,4924.5585132070755
3481,12490,11608.96679444555
3482,7990,8405.866433429728
3483,10950,14000.970252795505
3484,13190,14429.715059236663
3485,7775,5138.0507041552355
3486,6450,3492.178817501377
3487,11990,14960.804971328324
3488,8890,13170.890904934891
3489,12348,18273.876469175713
3490,12979,11548.130406196458
3491,7300,7747.603387360063
3492,12629,14616.76185027722
3493,9990,13749.41382199951
3494,17680,19362.055461161533
3495,10990,14431.698864655344
3496,27850,27876.864388383838
3497,16880,15598.143700718092
3498,6999,9277.656949594593
3499,16900,19577.25778592245
3500,11590,17554.935022032994
3501,8990,7905.507779674836
3502,22490,26167.546898963898
3503,9690,10943.202733369075
3504,42670,43877.86363996862
3505,6699,4193.729711481086
3506,16960,17326.477885376222
3507,16430,17140.061535046672
3508,138850,160560.3906262365
3509,19890,19974.09513550712
3510,7500,7812.364490284735
3511,4580,2803.211595373843
3512,8480,12580.777492847657
3513,6950,4037.160586508091
3514,13790,13958.224256092755
3515,13250,16067.293294041434
3516,10790,13545.73592487282
3517,29790,39234.924111331886
3518,7199,8166.932719473991
3519,18990,22632.613851271566
3520,15990,23060.029364087655
3521,29990,26765.7823649028
3522,5699,2208.9651215814374
3523,16780,18439.456157781216
3524,7249,8271.87710057971
3525,8599,9425.216000132214
3526,7555,12553.42992294923
3527,6550,5270.318404456844
3528,8480,11290.74621311229
3529,19830,19084.991504552836
3530,13500,16539.253598277657
3531,11990,14431.560459626133
3532,31995,34241.941049741
3533,39430,35644.46317155902
3534,19990,27835.236854925126
3535,16790,18036.203478726828
3536,14500,16483.31551180726
3537,24880,30392.130597155032
3538,9990,17429.933349243933
3539,31990,25042.108562495363
3540,6000,-2443.658439297087
3541,6650,5389.3101926223735
3542,20840,16821.36264044327
3543,12000,14336.187677768947
3544,5500,3904.806296599996
3545,7550,3924.0387522397486
3546,6470,5145.619705767776
3547,22650,25191.937309724388
3548,13900,14786.190157655585
3549,16570,19184.09000198377
3550,67990,78581.94007620463
3551,13990,16073.424157057227
3552,6499,3741.8809512700973
3553,10970,11712.128492430838
3554,39890,40549.48594089454
3555,17900,18435.30400690491
3556,4200,3770.902312730983
3557,6990,4808.23560572797
3558,17380,19362.055461161533
3559,10990,13536.431199170262
3560,22980,21067.576722684695
3561,8900,6201.722360515836
3562,21450,19466.66787863487
3563,13960,11997.996379039745
3564,11999,15027.08967322388
3565,53900,64041.46633477372
3566,16790,18158.470761681107
3567,33950,39102.85284073057
3568,17850,18740.214665985422
3569,9800,12934.565868485646
3570,12450,17326.655782209844
3571,15799,19431.179776636043
3572,5290,4066.272272163431
3573,11995,9033.222840122842
3574,8990,9816.630074887567
3575,9800,9390.681809146678
3576,5999,3310.7238645451653
3577,4999,5299.045369595931
3578,8649,8421.006019692837
3579,8990,8784.062722967852
3580,5990,6147.572343808875
3581,14900,12561.899182955192
3582,2790,-151.0918406647179
3583,12900,10781.782829106682
3584,22395,26501.206074541922
3585,19999,19942.92580626706
3586,26445,32900.41762930405
3587,19980,24004.02514459446
3588,24899,26452.281412831187
3589,11650,11731.439913604105
3590,3650,3193.781616207103
3591,10999,14358.245783276794
3592,17680,20422.773241184466
3593,3999,1917.2028095978767
3594,36590,34972.64794059543
3595,9499,10101.620499393524
3596,7999,4851.5851834250825
3597,30960,34949.540771824955
3598,3600,-3924.1196557968105
3599,34760,34673.1105228197
3600,6990,5233.753382443505
3601,6900,4359.578287892809
3602,6490,7356.315783387967
3603,12490,13101.242327947512
3604,18590,18971.88663065661
3605,28980,25119.851283193348
3606,5950,5919.659272032488
3607,3450,-2516.941083959129
3608,6800,7108.926234081708
3609,14788,16584.81926823282
3610,9400,14735.565498331907
3611,93300,88366.71318496283
3612,5990,7060.933515801489
3613,3999,3940.650180866385
3614,12700,11198.253563011634
3615,6990,6150.677586808655
3616,5500,223.7844233395681
3617,19999,22315.25729225096
3618,6989,6438.472270381348
3619,23990,22881.93091121873
3620,11990,16160.618404544222
3621,8900,6629.99920771188
3622,10490,6195.969510912899
3623,2990,3117.011479802575
3624,4750,1029.564424694534
3625,35531,33894.03778030584
3626,10000,11144.470822235116
3627,3900,-527.6810844781103
3628,33990,38592.02370856852
3629,27750,26009.406081591336
3630,12500,11794.78638624512
3631,6480,4774.513726190913
3632,39900,40592.10683342896
3633,9700,9790.839174609988
3634,17960,18716.325877616124
3635,7995,6966.851487842336
3636,11980,15652.914177774815
3637,10490,14704.1826349417
3638,9990,9910.027514877866
3639,36880,37806.660501213235
3640,13390,16161.084215739449
3641,9970,13856.413005362752
3642,10990,6165.599192777472
3643,12450,12063.891322878048
3644,8791,8931.971858530498
3645,6200,7953.8597893605765
3646,2850,-235.14118892901024
3647,36990,28269.75293928437
3648,14680,14647.01774926994
3649,8950,10492.57606129263
3650,38737,32269.351558434933
3651,6790,6651.373682117162
3652,6999,6562.694376053441
3653,11990,13914.937927694866
3654,8980,7654.865305683306
3655,14450,13401.512320135504
3656,28333,27889.54248229263
3657,14999,18822.991360916712
3658,22380,29812.746979597818
3659,8500,11068.49127268456
3660,18880,20983.350802985344
3661,23950,28242.78137548225
3662,20390,23562.69120790313
3663,29900,27803.537919330953
3664,6650,7250.801784251462
3665,16490,18394.111388308935
3666,44440,44175.67825336357
3667,6980,7030.802340119124
3668,10990,6165.599192777472
3669,23385,24246.194054251406
3670,26690,26022.987192369175
3671,3890,-1570.3973203514724
3672,29450,27801.96252879397
3673,12450,11755.573570667168
3674,16570,19185.981537382977
3675,6700,6096.849002362742
3676,25950,23093.283705234542
3677,38850,58263.73573871159
3678,26940,26299.84338579923
3679,10540,11367.773539295951
3680,7300,6971.291976912524
3681,5400,4401.9558405055905
3682,14280,20625.843375725093
3683,4000,2529.0396420749894
3684,9220,10468.19022489967
3685,10990,10359.673058829445
3686,3990,1637.713933171619
3687,10590,10635.027344261645
3688,6590,4252.749606590893
3689,12260,13222.612967944391
3690,26687,22663.567390098422
3691,8900,11598.675699360085
3692,11480,19380.785632327978
3693,6470,6360.305517110144
3694,12950,14616.06982513117
3695,9000,10893.004839922134
3696,7480,5425.629759601807
3697,7399,4273.11451509799
3698,13290,15312.159798787945
3699,6999,8395.276836607834
3700,13795,14382.04673370299
3701,5300,3749.1011921856643
3702,10500,12305.517661010083
3703,37900,38790.13086411879
3704,6990,5279.1586575454985
3705,16890,18923.31698889374
3706,12460,13309.946541376
3707,8990,6872.794946095144
3708,5390,5466.850522185196
3709,4799,2841.5027376021153
3710,15490,17543.243644541457
3711,14599,15980.523190437825
3712,6350,2998.928247330845
3713,9970,10584.1771930911
3714,9499,10574.271793095677
3715,17860,18538.21050918027
3716,9050,10271.31073594658
3717,6500,6303.588786256172
3718,11000,9435.19527655044
3719,14300,13298.916256673128
3720,58880,55254.84701609297
3721,3940,-147.39938153527328
3722,4990,2086.4120485086914
3723,19950,17745.28761233896
3724,7499,4262.460800022756
3725,7690,8838.55858822897
3726,11945,20395.042487274215
3727,9879,8988.975833335971
3728,30880,39194.98919712757
3729,17490,19702.294482083824
3730,48890,43683.72686654251
3731,16480,19409.15877381013
3732,25670,24453.510144065527
3733,13989,20364.289929977203
3734,6990,4041.789435256025
3735,13950,16130.111812129633
3736,20790,21131.486021227094
3737,3450,1220.987357554648
3738,10950,11497.448788893576
3739,6850,2665.7996211900427
3740,24480,20384.656414527442
3741,17890,19076.547948289848
3742,9000,8347.414847256876
3743,7999,7784.929161011307
3744,5950,1906.5669028943285
3745,7700,8103.5113304276365
3746,37119,40956.08699219307
3747,29990,30126.558539644986
3748,3400,2541.8970545404063
3749,6555,3766.71771025855
3750,11480,12752.290739833454
3751,8990,8617.310155910185
3752,12470,12608.542875621282
3753,2990,828.8493381306034
3754,11990,14431.560459626133
3755,11000,13590.941995502226
3756,12000,18056.08533090734
3757,7495,7318.203383756134
3758,5700,5778.408273616404
3759,9490,8882.643185589015
3760,18190,20970.00193074319
3761,18450,19172.093638805174
3762,27472,25149.33835935335
3763,4999,3485.121981059854
3764,9990,9789.79540141629
3765,96150,84427.34056241049
3766,11995,15085.853129055515
3767,15490,16558.12930537466
3768,4950,1719.558541426757
3769,27470,28307.890857884344
3770,11700,10966.03414777679
3771,9290,8065.189452030598
3772,42890,43597.33022097433
3773,9290,11377.490871743672
3774,9240,9417.693147419413
3775,6799,6410.95088237225
3776,16663,18900.403344520764
3777,6000,5072.038802602521
3778,20990,19749.377330452822
3779,18690,18903.19327676512
3780,8490,9154.878197094895
3781,4999,1124.0876066026703
3782,25890,29895.075836465334
3783,6950,3600.690316917484
3784,6100,7826.341602616139
3785,19990,21648.131881469653
3786,6950,5708.26229637188
3787,23640,23806.528482460362
3788,6300,5257.193023906924
3789,5980,2805.3208310516075
3790,34480,30627.396567937423
3791,3090,-690.1788053688433
3792,16590,18636.84484684781
3793,6975,8654.665355272924
3794,9190,13791.033806530932
3795,8900,7619.649323881587
3796,64890,66880.28128521274
3797,18750,18673.260945934693
3798,7090,8849.61094381089
3799,10900,12304.752256336187
3800,36850,37203.02751317239
3801,11444,16995.07743776032
3802,11290,14431.560459626133
3803,122900,78762.68776034674
3804,18460,18473.023926187914
3805,5200,5020.678070043899
3806,29889,33284.48212520992
3807,38669,41648.94256841912
3808,6700,7165.519902736269
3809,7390,6835.134033857152
3810,5750,364.75183010640467
3811,19880,20559.27100348653
3812,7299,7015.537687307085
3813,17888,16221.474791987088
3814,13380,12854.421260127352
3815,5500,6714.536034408788
3816,57900,95056.2094184054
3817,11490,12353.929080412123
3818,7099,7951.534004133715
3819,7500,4618.44696279725
3820,29440,24444.523935834775
3821,6250,6468.730512674498
3822,10450,9693.760268005459
3823,42490,36568.90986798126
3824,12650,14121.85249760983
3825,10000,10399.35426877977
3826,9280,12224.079918986226
3827,5950,10010.225528117993
3828,11990,16345.241366243157
3829,10690,12882.566917696022
3830,9980,16043.149715025307
3831,9890,8868.622834972623
3832,5990,8766.937508388204
3833,7650,5855.95888807383
3834,9880,9744.67678697851
3835,7250,5651.4016368623015
3836,4490,2022.0721428764027
3837,12990,12778.113959417573
3838,25750,23880.073827023956
3839,8680,11386.283206605909
3840,20945,26159.821685025716
3841,9480,7514.985393500834
3842,30999,32632.39691389378
3843,10900,14107.337147361559
3844,14475,15708.711249854572
3845,4390,1437.9537655523218
3846,10500,9314.365079916803
3847,24280,26808.446071825932
3848,12990,12768.6775477716
3849,34990,37056.74391283149
3850,13000,15902.898917815137
3851,4250,2018.075333925899
3852,9990,9782.825502381216
3853,8200,11184.120144667191
3854,6990,5508.953559680056
3855,19955,24997.14751969431
3856,4399,-125.59090826212196
3857,12980,14642.503506718684
3858,23500,24943.608097369644
3859,19290,17918.177316941546
3860,6200,5503.899123416886
3861,31880,26097.43007308407
3862,36790,33225.16749889004
3863,22490,24388.804175156878
3864,5850,1729.8448505132365
3865,19990,22471.694892058185
3866,9900,9389.987766858729
3867,34900,27645.629385914588
3868,26990,28571.052202093608
3869,7575,9683.983830916395
3870,13690,17025.09152021377
3871,6650,6313.933082618287
3872,14960,20091.288511043596
3873,138500,100358.61396940907
3874,10990,12516.572150558486
3875,10990,14055.004826354023
3876,11989,18825.044960447234
3877,9490,11045.597195010238
3878,21880,20528.753354125056
3879,5490,7451.138324029012
3880,4990,9559.27089484426
3881,8490,8255.953830483097
3882,8498,10423.705433959674
3883,25980,25114.585885690678
3884,6390,2369.9835001663123
3885,15000,14528.474533557828
3886,49770,53224.95827415894
3887,1980,-4292.044073155939
3888,11990,10647.927912632173
3889,10500,11738.954785507933
3890,9500,12425.18063164534
3891,8990,8157.904383192832
3892,10690,12835.411558436066
3893,22900,24446.62744005338
3894,9680,10312.33983644386
3895,6600,1501.6339589184572
3896,7949,6341.836005498224
3897,39925,44933.77778518659
3898,6200,5351.579784178666
3899,11500,10558.364052910405
3900,58373,55037.96633532064
3901,23720,19159.205298526194
3902,11680,14444.908384863425
3903,9480,10829.480487281651
3904,8980,7167.3476238873245
3905,6990,7462.304190615929
3906,14990,13705.140142670196
3907,28960,26875.678886009402
3908,10990,10919.24661132615
3909,37251,31266.346691653096
3910,16980,21200.67697942679
3911,5200,5654.859211901119
3912,9900,4602.097229279554
3913,6149,3566.6740963652155
3914,12680,14511.870921558006
3915,6999,4868.66877903008
3916,6980,5492.209518692336
3917,6950,6912.8684098290905
3918,31445,35041.52307978223
3919,21995,26305.14257158172
3920,11970,11788.40989698083
3921,7480,7828.145100625165
3922,7750,9848.923110446256
3923,15490,17746.803128422616
3924,11298,16291.080840490018
3925,11990,14087.01569436898
3926,4350,5688.47102540987
3927,7399,6740.749338705984
3928,5990,6920.813110115023
3929,12990,20046.935420551366
3930,6900,9181.478137254227
3931,45950,39749.1149183126
3932,6990,8345.03064821884
3933,25490,25431.39360149086
3934,6250,996.5422204664173
3935,10990,14431.560459626133
3936,35990,30886.541888418047
3937,10250,9229.237977731975
3938,13900,14477.955325249262
3939,7400,8075.810774994841
3940,7290,4633.733885762473
3941,29879,32936.041741710986
3942,10570,12109.875235637362
3943,36925,45156.21963538388
3944,10990,12737.075912291466
3945,5790,5151.369068446022
3946,18950,20981.024917400224
3947,4999,2431.4676275691963
3948,8999,12534.834262724504
3949,12900,14191.29963285312
3950,38950,46021.81133814343
3951,22650,24071.219333638368
3952,13990,15761.002357615707
3953,8490,9693.57467503562
3954,8499,9430.840637459405
3955,63479,71217.97513100924
3956,45970,41143.13427887247
3957,4999,5072.058394306718
3958,6500,9720.188494448763
3959,12440,16554.08663460052
3960,8490,10275.529114419325
3961,8480,10874.797082050056
3962,3890,2853.5550477854867
3963,42900,35520.313761268815
3964,14400,14937.54015491903
3965,11260,14056.603720042061
3966,5990,4835.829809312154
3967,12400,14382.277408751672
3968,26790,25784.30263087827
3969,8700,9470.094116599543
3970,7900,8094.514065458225
3971,35900,31597.471198769108
3972,29850,28055.6026849541
3973,6700,5584.613204226458
3974,16990,13132.788276300642
3975,9990,12335.62043719752
3976,4500,1528.7619012656887
3977,6900,8316.544455740634
3978,7980,7266.216795591046
3979,6980,7598.973626449084
3980,15710,18787.81324316704
3981,3200,-2111.8466510543476
3982,29900,35748.76135090628
3983,6500,4275.080357762179
3984,33450,34800.353767227294
3985,21990,20319.750552810227
3986,22444,20924.558192500863
3987,43590,40529.34697179549
3988,7999,2371.612638893217
3989,11500,9426.44967957334
3990,7990,9434.00072797231
3991,9850,12524.576994172508
3992,9900,18954.244318944387
3993,5250,3470.775692109097
3994,6490,7719.188193321839
3995,16980,18443.150272034396
3996,11000,9903.834120453339
3997,14790,16776.694691560697
3998,8390,7997.91452738119
3999,9900,10920.52317733915
4000,10480,9450.155535163984
4001,9300,11439.410348941434
4002,8380,11544.460396229702
4003,5950,4689.790972225905
4004,10900,9261.227288004528
4005,16490,21861.834685385707
4006,44450,35347.73272081625
4007,10590,12316.362750977201
4008,23725,22187.445458390885
4009,3950,1605.7786029862255
4010,11600,15099.514965002882
4011,15990,15923.14090553779
4012,7500,6236.450963508141
4013,13750,15165.48106928122
4014,6690,6662.074865614497
4015,12000,10627.339221248032
4016,13890,20475.013327737426
4017,5300,1932.4046611838694
4018,9990,11074.51995359321
4019,8990,11203.73969149451
4020,8400,6859.785245102743
4021,11900,13077.463816339205
4022,9890,7863.056714684155
4023,8980,10954.820148483996
4024,24750,25244.50254510434
4025,28950,28673.264775267067
4026,19900,21691.89909884792
4027,13850,15099.673995549632
4028,8800,7817.482165148687
4029,25890,27422.488785694943
4030,36750,37037.10259163607
4031,14495,13043.327805735815
4032,23999,30378.49046270472
4033,6295,4708.5566095858285
4034,25950,25056.17803541822
4035,7000,6447.4219205209865
4036,9499,10876.470765499518
4037,3999,3681.592974027044
4038,4800,2497.080868372983
4039,15399,17390.27005266543
4040,14250,14614.685774839068
4041,14490,16989.09773850187
4042,21990,20214.7514884774
4043,27500,27418.333091555745
4044,19850,26291.59806900069
4045,13380,21365.696221756592
4046,8900,8361.384715924025
4047,20999,21130.210372270674
4048,4650,2887.9636286586647
4049,12990,16471.636848221853
4050,4490,963.6199654318261
4051,11890,16778.168494930025
4052,20470,20011.667507969752
4053,16990,23784.117560150913
4054,9490,9056.944553755546
4055,10390,14011.798746681447
4056,9950,10656.329656153895
4057,5200,4586.907224317258
4058,6799,7071.6859107834935
4059,8250,16139.430236115706
4060,14990,22258.646581264493
4061,28449,25985.482113608465
4062,16485,16832.74007871353
4063,9480,6049.5807131669135
4064,19270,18027.110811960105
4065,23990,22740.785038728725
4066,6499,5996.760590505499
4067,10950,12199.083676481983
4068,5900,6604.216302948011
4069,10289,11135.489601341931
4070,41880,35459.46178251477
4071,13320,14808.333468323934
4072,9480,10035.89791338196
4073,13400,11683.17970445698
4074,6350,7430.03772049096
4075,11280,18015.41094588309
4076,22900,23267.705326174993
4077,11000,13515.942168922453
4078,10000,8502.515391209585
4079,8300,13190.729160966468
4080,19490,20744.99391905906
4081,10890,12996.69713475453
4082,7999,7396.300584799719
4083,6800,8675.590082635117
4084,8450,9163.49422641252
4085,6990,8698.81564240792
4086,30980,32033.58122933653
4087,6600,2543.7479879462553
4088,6900,6219.233809853065
4089,41989,33667.52110665103
4090,41860,45181.226996337115
4091,26989,24232.374177745278
4092,15499,17940.585026039636
4093,45420,36242.08671140732
4094,46300,40714.610735462586
4095,34490,29443.34868806581
4096,7400,7138.844722093963
4097,8100,9048.034289228977
4098,8690,4834.539039044093
4099,12600,7981.702055816795
4100,32990,31724.26502233372
4101,11950,13128.260386466463
4102,7990,10215.821632037127
