,correct,predicted
6255,7690,8807.91491225715
6256,12300,16403.42174382755
6257,19990,18645.286620119707
6258,5980,7311.328125550503
6259,10400,11014.251181991793
6260,9490,9456.837763846186
6261,11220,10998.056192392858
6262,4500,2192.799870251176
6263,14000,13904.938384754685
6264,6970,4659.655359163486
6265,9790,9361.161848094755
6266,6600,6211.902012867069
6267,11390,11061.183360995805
6268,8790,10056.350069364673
6269,29879,25826.285830013978
6270,13998,14447.626488793176
6271,5800,5490.936554771277
6272,19380,23951.8816366295
6273,19700,20352.404684132118
6274,8890,10360.039298571697
6275,7350,7479.325565757379
6276,13590,16832.496556907772
6277,23990,22653.98541313548
6278,6800,4216.640366660513
6279,21250,26101.91416921158
6280,6950,6003.494834248273
6281,17900,18410.49719796491
6282,6500,7244.868892402939
6283,40850,42013.25363915897
6284,23939,23603.851776437965
6285,8499,10967.455007800767
6286,28500,34034.36142512711
6287,27990,20970.104257238818
6288,22999,23577.055765142053
6289,9900,11340.602085787617
6290,13885,16956.5328744716
6291,23450,25992.704093311673
6292,25890,25951.90633670608
6293,6900,7312.339221105156
6294,10450,9174.620357996493
6295,6990,7879.626511849843
6296,6700,8036.53195496282
6297,9990,11051.516760034478
6298,3999,4089.218724817749
6299,12450,13053.284554650045
6300,32320,27298.90803299662
6301,49900,56748.36358632967
6302,16390,20482.302732152573
6303,9999,17237.053170856816
6304,47900,45517.7170696207
6305,6490,6225.497568858553
6306,13490,18912.397325629692
6307,7800,10917.725759184017
6308,147900,134453.25379607655
6309,6950,3714.4832610652356
6310,13690,14068.37099604909
6311,12580,14937.966229758902
6312,5990,5667.072518509061
6313,9250,9767.994728319847
6314,10945,13337.583091495668
6315,10500,13955.54646578859
6316,29000,26490.666750656095
6317,7997,7972.615951109512
6318,21550,19678.849539977273
6319,13990,14117.123598119579
6320,5400,7350.540343473422
6321,8222,4740.676695396049
6322,32499,33390.86411246818
6323,7980,9030.753019815747
6324,6700,6375.160490398615
6325,6700,4339.326471998511
6326,27480,28041.35218404475
6327,8650,6681.497529775072
6328,20490,19778.50047908799
6329,15650,21045.69853252977
6330,17999,22639.61943439578
6331,7990,8929.40809485129
6332,10500,15365.680430702841
6333,11900,11617.53708300455
6334,20980,22248.506119695343
6335,4850,2494.596429459585
6336,4900,6828.7180520478705
6337,10800,13325.497424897463
6338,21939,23372.337597991016
6339,22990,26744.60055802988
6340,4500,2697.613958347518
6341,5900,4791.125186645682
6342,9480,10076.35088377327
6343,6900,6408.281854623672
6344,4800,-354.11929650117236
6345,4999,5498.404120636531
6346,17489,19621.78810784983
6347,12650,14009.75246339709
6348,40780,39800.91587316262
6349,6390,5076.9184148559925
6350,11960,13854.938591846803
6351,12750,16047.326069549452
6352,8200,10257.684338727053
6353,10980,17066.592977346685
6354,4980,2813.710241657276
6355,8490,8585.659059939302
6356,13440,14099.555445127542
6357,7490,11469.286720704367
6358,6290,6428.216121349109
6359,9000,7523.8746230106335
6360,12950,13318.143896141746
6361,7450,4594.755779908943
6362,10260,17180.42283682054
6363,8150,10208.77725445689
6364,16327,17482.685123773164
6365,7999,9041.896413406701
6366,19900,21547.81453626637
6367,7990,10208.977756094682
6368,10150,8551.14132358041
6369,51300,53747.10918386228
6370,11490,10771.45810472394
6371,12601,14324.970576892058
6372,9100,10384.654918954555
6373,11499,7808.4800013488275
6374,8800,10748.527427042816
6375,6450,7169.543778808555
6376,12490,12101.036460310937
6377,15940,18731.426482148585
6378,4290,123.80724803710291
6379,8990,4117.974391664591
6380,6999,7286.7398951221585
6381,5500,-16049.936545245593
6382,13750,14355.953956392284
6383,38800,33749.58511904168
6384,18350,18338.69912850761
6385,23900,23343.634678611117
6386,8000,7288.552435493964
6387,19333,24353.681796332847
6388,8490,9860.711232475034
6389,8999,10409.438891668702
6390,7550,9449.23377336176
6391,27777,22209.242317369986
6392,14950,14936.038476115027
6393,8100,8483.067362428417
6394,6950,7347.479340302136
6395,6999,3330.142311915204
6396,12990,15041.893120855882
6397,6895,6548.3527038705815
6398,3600,-959.8148708477747
6399,13690,13850.551328920588
6400,32990,30569.85029772252
6401,14480,15458.54293840417
6402,4950,1613.671406296262
6403,38830,29517.12004434452
6404,7990,7809.901083095692
6405,9500,10929.000406620033
6406,31996,33425.77892690817
6407,45690,47001.700452607205
6408,7500,7106.044354777094
6409,3700,139.37479471587358
6410,28920,24604.4504558596
6411,26480,24960.82443096051
6412,8950,12086.140015042962
6413,5400,1737.1129932735184
6414,59600,59599.79483697489
6415,17900,17344.3305019802
6416,7400,7449.685254278591
6417,43890,41181.45532231135
6418,12995,14231.867643238598
6419,5290,1570.2651302645008
6420,9999,12600.664741389797
6421,9490,10583.867086839373
6422,5490,362.23238057185154
6423,26240,34168.90226270798
6424,9690,9545.594089483235
6425,3999,-69.34068323581232
6426,29990,27977.756333933343
6427,13490,12499.140599706225
6428,19990,21639.152584016778
6429,28190,28189.963523342703
6430,4500,1711.3633692121184
6431,7990,8845.265803398157
6432,4100,2924.787792247782
6433,19450,20095.002038520397
6434,26940,32346.218268058947
6435,23450,22240.272139480792
6436,27470,28292.10501214613
6437,25990,22714.655712951462
6438,6880,4284.290770765661
6439,7534,9694.600113461896
6440,5800,7988.757201841216
6441,7330,8345.11406815433
6442,106888,100159.29232892147
6443,7099,7877.962570589321
6444,6890,13114.863841067017
6445,23900,30124.733568635354
6446,52980,48021.81840996674
6447,6970,3594.4513930783414
6448,5490,1759.9384021031128
6449,27550,28127.603805542552
6450,70299,54382.82361447997
6451,6700,6423.987824972324
6452,6599,6308.999287753804
6453,77900,63654.3256452252
6454,66890,38977.27265795165
6455,14680,21300.298420596624
6456,8690,8781.235945549563
6457,13280,13565.69347597599
6458,11380,13460.329369755871
6459,26999,25205.271002304366
6460,6400,4053.267946480759
6461,13490,21182.601000599738
6462,12290,16069.296906862308
6463,7790,8095.244760319525
6464,13900,12542.144800008722
6465,11400,16868.53595070815
6466,5999,7099.273678989164
6467,6180,3103.152770712093
6468,6990,5693.714687601821
6469,12300,12727.332854269182
6470,15861,18084.16585779519
6471,24450,23004.227194576193
6472,11655,14409.430232636747
6473,10490,12077.019540514968
6474,1500,1104.1780894990134
6475,15890,17290.24285236241
6476,7990,7825.902300935206
6477,20890,22966.311006136173
6478,11490,13863.653391321259
6479,18990,20146.47198074527
6480,4000,5165.492098289187
6481,9995,12407.668767928952
6482,4100,4290.955655362408
6483,5500,3057.9885413034754
6484,11000,12750.057838918423
6485,17890,18618.005438052576
6486,6900,8225.689871042294
6487,6999,5856.533528927253
6488,24650,22090.499659348574
6489,12890,13755.455979052485
6490,13963,14443.529742074099
6491,10383,12212.809496201167
6492,19990,21802.31576262741
6493,14370,18108.371916265067
6494,34980,32335.588864662248
6495,7590,8500.273695141099
6496,11999,13655.560140520345
6497,10450,6448.174819209573
6498,6800,5044.339384902645
6499,28711,28268.020014622773
6500,34700,34381.5891031683
6501,14780,17171.45971561121
6502,13990,17249.02840813569
6503,3390,3283.44175454783
6504,5500,3067.9808346289246
6505,4499,3102.8574366210414
6506,5999,7084.122605092683
6507,23799,26856.38119755908
6508,26350,26735.481430258413
6509,5000,4026.3603707933653
6510,8650,11806.350146050669
6511,6400,3906.7991894439874
6512,12400,11180.970355878206
6513,8000,7460.7870295807115
6514,7900,6209.618030572405
6515,8600,6105.984550578029
6516,12350,11633.640478162666
6517,8200,9097.91442714843
6518,19990,20654.714293466033
6519,10480,11291.84562923956
6520,6325,5842.425400244214
6521,9980,12807.190830608448
6522,14990,14115.93258114446
6523,29700,29163.112981257593
6524,6890,5149.517035122641
6525,34000,29003.941136309804
6526,8989,11706.321552925565
6527,12377,16130.495145073062
6528,14750,16246.136624436298
6529,26200,25589.214647445213
6530,13450,17390.29350012626
6531,63890,44539.765139250354
6532,30790,28608.904482669637
6533,33830,26114.49965402327
6534,15990,18713.54716865013
6535,15480,15672.324060942672
6536,13870,17015.723745051022
6537,9990,12625.105236914118
6538,8990,8519.26548007246
6539,34470,33638.52701828886
6540,24480,28234.3325039485
6541,14438,16036.07463601155
6542,12990,12058.477714549479
6543,13790,14279.656214980998
6544,32905,35627.98191358684
6545,15450,15910.996367817694
6546,14444,14578.517279184178
6547,4490,2136.7948687911776
6548,10099,9410.551205841333
6549,8950,8632.899222792483
6550,13990,15873.779754042735
6551,20990,21070.198674118106
6552,5980,3021.352911301621
6553,5700,9646.96610532957
6554,4200,-253.9161179857365
6555,39780,36064.23409976089
6556,10700,13122.652294785541
6557,6599,5415.817195989552
6558,8690,10410.45854505739
6559,10000,8494.36010868866
6560,14840,14875.93594556312
6561,9900,11710.261894223628
6562,12888,13072.463790750986
6563,22990,28591.54721162926
6564,10890,17390.789617033963
6565,14954,14740.759941844839
6566,28790,22430.661816849068
6567,10800,11935.444217193115
6568,22795,23432.570138841365
6569,12995,14032.663317849181
6570,24650,23132.445812118
6571,6999,6864.423745616574
6572,12980,15437.311763721122
6573,24480,23858.97988935626
6574,6750,4987.505575350755
6575,10890,10954.007301009224
6576,11480,14991.278582405133
6577,8885,8971.440786883148
6578,6999,6399.530727795462
6579,9180,11875.133563994725
6580,21890,22129.216443961857
6581,18490,18819.129775720987
6582,14990,14681.811811337935
6583,7680,9479.146915248695
6584,10980,10001.949678717632
6585,22430,25204.765518612483
6586,7400,8622.56542720086
6587,7500,6436.530526334027
6588,8500,7431.180047026735
6589,12290,13179.591579152082
6590,10990,13735.495617975848
6591,9990,12076.788062983924
6592,36879,30833.61305620277
6593,34500,36129.3392405554
6594,8500,8415.578717774391
6595,6990,7295.441949361455
6596,9450,10653.831126795225
6597,52430,40280.2696961922
6598,8499,10528.597427482939
6599,23330,24583.982442307588
6600,9250,4923.176448353426
6601,11880,13959.826961124603
6602,16499,17264.690326466036
6603,7390,5796.606505484835
6604,29480,30876.47623699874
6605,55980,53312.6529441721
6606,6290,7381.390442323745
6607,4450,2683.3033269863754
6608,6990,7218.757140169924
6609,4999,5100.098513389152
6610,15995,21553.31890769522
6611,4700,1764.5631007646753
6612,10220,10735.750982111764
6613,12500,13407.249249711118
6614,5750,3934.424871613781
6615,7490,7552.942216952821
6616,6950,5826.29870233865
6617,13486,13761.793732142009
6618,5870,3273.1430810739766
6619,9250,9830.695929497611
6620,8940,10199.984328242695
6621,11450,11805.900705610422
6622,10450,12469.836737208623
6623,8990,8923.030798086893
6624,16840,16529.39256294903
6625,99500,94465.92000730803
6626,15900,17390.518705634004
6627,11100,12114.192672152722
6628,26999,34687.762188778186
6629,23679,26830.33815784211
6630,18890,20201.037072306943
6631,18980,21561.041085212673
6632,8970,8372.264890502745
6633,34950,36315.668590453904
6634,52880,45429.78201490092
6635,24450,29880.59746679188
6636,13390,9896.300899856564
6637,8990,8789.05820557646
6638,4300,2180.2579210960575
6639,6500,6123.189074240914
6640,8980,11953.53374525426
6641,24990,24861.802382108268
6642,12700,14090.411201391058
6643,8850,6361.245894216436
6644,18990,22057.209265950776
6645,48500,44142.42344544413
6646,13975,15707.813643311636
6647,4999,4156.60203154585
6648,13889,16805.4653869738
6649,6999,10031.570815723535
6650,18890,18417.805058181166
6651,9999,10282.039075814362
6652,12900,9851.968618154971
6653,7980,6578.5107159330455
6654,11990,14068.509882567718
6655,10690,14123.411781294073
6656,4500,5750.37567443144
6657,28969,29206.95108457334
6658,23450,22953.14561216311
6659,8000,8591.717403166265
6660,11998,13464.264487783632
6661,68440,55498.39632709985
6662,13890,16924.695553064917
6663,7399,5726.827245509083
6664,29950,30000.674946563006
6665,7990,7867.14346730024
6666,6450,9819.193006252892
6667,71650,61113.90496771204
6668,9790,8918.182012482972
6669,12900,12621.524292032638
6670,27990,24957.12196738978
6671,6500,1997.251547412172
6672,12955,8904.13595938087
6673,7850,11981.582401393207
6674,8270,5785.528223113428
6675,7970,7160.378657144911
6676,15900,16754.01929204818
6677,24500,30823.313348989308
6678,9780,7456.178258683489
6679,8989,11027.04496343492
6680,30890,24226.948654483545
6681,9190,13454.653359792925
6682,16990,16927.358772091713
6683,20880,26450.764758059886
6684,17799,18924.34107836854
6685,4150,2129.4424712588607
6686,9930,11768.68875923405
6687,8200,7066.224246194901
6688,47990,54065.47145154811
6689,4990,4262.44288408071
6690,4990,167.45879109069028
6691,38885,46245.6883530941
6692,5800,3983.5763212073834
6693,20480,23991.66028589371
6694,6390,4097.675933561766
6695,33980,41170.10677336291
6696,6880,6364.358332576068
6697,8990,11191.092610643092
6698,24890,26532.53253033317
6699,7900,7309.667712010445
6700,43900,36134.881042235735
6701,11500,12227.843311907112
6702,13490,15704.158008176275
6703,23979,28874.247374694292
6704,28277,26151.310280612648
6705,13960,15474.091567664109
6706,6490,8180.009742181581
6707,5800,5457.511632821095
6708,8980,10766.236633752405
6709,14990,13542.042807282272
6710,7990,7039.06461686006
6711,27990,25233.72778770495
6712,4490,3253.3003153353566
6713,6999,3339.774854295796
6714,5199,5929.594590474673
6715,10890,14072.708865718949
6716,27990,26665.969655281653
6717,5500,1485.7814078459141
6718,4985,1340.0390546414365
6719,12100,11626.456803984005
6720,8790,9624.586020187762
6721,6700,4243.181913919856
6722,13990,16024.207282930884
6723,9840,11407.30989718012
6724,23650,21823.48130546018
6725,11111,11609.248476428613
6726,18799,20152.494002156047
6727,7399,6232.056555127998
6728,38449,33472.9337688653
6729,26990,32276.82713463025
6730,7900,9085.54650493561
6731,82997,87219.912005194
6732,40990,35936.514014338056
6733,5490,-1288.5186420413374
6734,19290,23150.43068426865
6735,8480,7091.730797322709
6736,9450,11274.665134571269
6737,9999,10794.220622941422
6738,23740,25181.467626159072
6739,8490,8258.055600953881
6740,26940,28696.92827454683
6741,6495,2979.9475742272534
6742,8180,8337.839429092906
6743,54990,39113.7147880462
6744,34864,24626.92269337149
6745,20949,20727.76545113871
6746,6930,4839.714972108031
6747,10450,11140.228700456248
6748,6400,5086.302423489853
6749,10750,10670.23700768314
6750,109500,120208.90091659904
6751,4990,2832.652427993986
6752,15990,26406.64628062437
6753,9889,12631.120308269683
6754,28990,25141.723939167456
6755,12790,12252.993985690948
6756,5999,4841.770251393107
6757,7249,7297.001936720229
6758,22450,22832.226978750805
6759,13440,19757.326879389464
6760,10930,12735.719506594442
6761,42498,37911.39214020026
6762,36990,46844.852672442714
6763,11450,15058.1030683711
6764,17942,16374.505692624145
6765,16500,19043.033911416467
6766,15890,16015.763373733582
6767,7390,5797.7162070091945
6768,10000,11408.80400542832
6769,26890,29179.533243012276
6770,6200,1751.60423686182
6771,4999,2498.4528918425403
6772,10890,16069.296906862308
6773,8900,5397.6040180257805
6774,7480,4553.6921438261725
6775,14890,20113.31800676996
6776,14290,12830.281736331468
6777,17490,18581.728622415496
6778,9999,8244.894543130373
6779,19490,19017.87720406119
6780,45930,40285.172578870915
6781,6450,5953.043066057433
6782,7490,8032.1195128986
6783,7999,6126.140883274393
6784,11470,12037.614416552304
6785,28990,30861.673306292112
6786,20990,15266.247213068731
6787,7900,9317.04753265114
6788,17666,20900.836440188174
6789,26990,24590.81219852851
6790,5750,6683.892532984606
6791,48500,33543.70201381197
6792,7870,6983.915451521763
6793,7489,9407.581318383363
6794,4999,1042.5101053622348
6795,68200,57092.29270276115
6796,9740,8672.449980524594
6797,8550,6387.518915247063
6798,5650,3587.0214822189428
6799,33450,31188.486119113404
6800,9500,8713.053149649426
6801,10790,13553.421053728429
6802,11490,13789.71490681235
6803,8650,12128.368274892471
6804,19750,26220.425863684573
6805,47990,47876.29943684804
6806,12490,16795.77523150077
6807,27790,30929.070808025066
6808,10800,14558.787070792672
6809,35940,42199.25062442586
6810,12449,15122.588015599908
6811,12590,13066.23652995365
6812,9750,12381.262052479473
6813,11750,12426.919941758093
6814,7499,5728.6566068701395
6815,9999,7855.345059988751
6816,11590,12161.452591856952
6817,5980,3917.970541014076
6818,13980,14624.154502756843
6819,23741,26909.378959378642
6820,19589,24177.45025878843
6821,8290,7144.028927928592
6822,8500,6795.733290663247
6823,23990,28504.442549770305
6824,6990,7112.522376051418
6825,15980,16859.91933891893
6826,19990,20809.063511166634
6827,7479,7235.900953804696
6828,32680,28575.310954504457
6829,19960,19774.51315442214
6830,6990,4515.9884138254965
6831,9500,8422.652154994874
6832,5850,5519.642846025115
6833,16960,21782.281228565258
6834,7890,6105.736968368083
6835,8290,9759.650730741607
6836,4290,-243.8122589217237
6837,10490,14090.833713967397
6838,9990,11606.562329344422
6839,10490,11001.490761757306
6840,13450,18876.338127499515
6841,38982,29880.062169789075
6842,18990,21276.95889776541
6843,76870,71541.46809713659
6844,8280,10000.384774707405
6845,5650,5125.8486632523745
6846,14700,15196.543340852755
6847,29999,32809.46881528273
6848,2490,-102.08778007956789
6849,5800,4228.78100890966
6850,43850,55480.9560402089
6851,32700,31291.92300044991
6852,18980,21593.275267576442
6853,6990,5534.7325523872605
6854,8890,9935.415789736562
6855,24990,21467.89392852476
6856,14480,13463.271534855894
6857,9675,11621.748861894132
6858,23991,25563.25575048234
6859,13750,23209.53545339546
6860,11885,11055.643648335383
6861,10990,13042.357000310532
6862,18445,17461.16953258576
6863,20480,20970.832656778097
6864,25390,23456.853455047138
6865,12440,16801.837432515615
6866,24980,30853.900991842296
6867,10160,14072.569979200322
6868,13900,12469.72199316368
6869,3900,5319.200765226171
6870,12890,14142.889800638026
6871,45980,33193.13170889471
6872,15490,26719.74642794804
6873,9599,7804.216386555043
6874,7985,7448.542689322401
6875,7950,10319.433503174008
6876,6990,9563.911734268444
6877,11300,14037.587043282858
6878,10485,10138.881164231792
6879,10990,18258.954072891287
6880,4490,-132.38703219472882
6881,6600,6211.902012867069
6882,9800,9829.2177184524
6883,28490,29164.460751976352
6884,9490,10072.591194803148
6885,25990,29262.55919208566
6886,15390,14761.579394592045
6887,14100,15752.97970826809
6888,4300,3111.4077295461775
6889,17820,20151.41798936121
6890,12400,15196.012535411995
6891,8470,8326.155097022318
6892,8800,10384.518215991524
6893,52480,52763.71085452002
6894,6200,4393.537155938855
6895,7450,5610.006894846065
6896,9695,10759.106004645688
6897,9575,9796.297301510873
6898,14390,13970.27798561577
6899,5499,4003.2548980280862
6900,45880,33957.015500236404
6901,7990,4293.372340812455
6902,6890,5558.060141827704
6903,20854,20543.55388493356
6904,39984,36188.77680616062
6905,9490,6386.286011725664
6906,13900,17249.04322066589
6907,5480,4608.848049692233
6908,6890,7911.815344455192
6909,47888,37464.06689637064
6910,12797,13876.974036847227
6911,7000,14975.023708747243
6912,17450,19408.153930314125
6913,3999,546.0928354149619
6914,40850,36205.825992665785
6915,5000,4271.501514212521
6916,5590,7233.879026646564
6917,10990,11927.239171160192
6918,49770,37017.96264156244
6919,35999,68310.17406142678
6920,12490,14314.82954899911
6921,12980,13561.751147365736
6922,12980,18233.828618578897
6923,6900,5167.188002567218
6924,10980,11360.126920764094
6925,5250,3811.148868919123
6926,11000,12617.138702276792
6927,15490,18964.6382603625
6928,3899,453.5018229970847
6929,68000,42809.326778859795
6930,8990,14077.626556015006
6931,6200,4327.447731370508
6932,7885,8965.821971698118
6933,8980,11538.33002958433
6934,12480,13521.719183255289
6935,7990,7110.894744180874
6936,14999,14090.411201391058
6937,6650,2847.721671149762
6938,9250,9461.799125438944
6939,18950,19500.2835788628
6940,7750,6583.034406220851
6941,6250,5852.49941497307
6942,6900,9882.860686513739
6943,8480,6859.356899414261
6944,16490,17271.52242498292
6945,12480,14268.715597000135
6946,34490,54783.65608522877
6947,24950,21478.988709224555
6948,16990,18397.78465451415
6949,8400,9055.314347815984
6950,25844,26742.473514733443
6951,3885,1089.57472369256
6952,14950,17495.32546516541
6953,5770,3267.2398625199057
6954,6650,9484.110272919748
6955,9480,12376.333047699878
6956,46350,49918.27495065621
6957,8950,10351.390856545706
6958,22988,23689.654759537283
6959,28980,20770.94178872786
6960,113900,129235.52184333497
6961,47490,44735.17290969373
6962,47960,39374.298416213365
6963,16980,15746.669052366453
6964,22900,21476.365040940807
6965,54900,51743.97406252061
6966,6700,6948.226932748928
6967,7490,9795.667592552454
6968,13950,16366.041985517451
6969,4200,2788.461286636215
6970,9950,10841.616169949284
6971,15490,14503.64537458571
6972,19875,19580.426224631436
6973,7990,7392.794826941812
6974,12990,14131.484670973156
6975,7495,5733.70730497506
6976,6900,5328.337083267808
6977,6499,7798.954033585813
6978,15475,18166.070646735476
6979,10890,9906.605332382194
6980,21980,25534.464392475093
6981,18998,17380.90321618674
6982,6900,5415.955613812923
6983,5950,6502.948115294057
6984,6850,7010.339715578984
6985,23590,23354.469821493585
6986,8590,8883.869978500312
6987,4748,1340.719922418013
6988,54790,42345.76255542649
6989,54000,70155.33714534537
6990,4500,5514.277078230602
6991,28500,27585.542269160902
6992,8400,7938.646533097168
6993,66550,38046.62161705893
6994,7995,8615.379734860893
6995,5990,5423.853555885853
6996,3990,-1753.734782556261
6997,5699,609.4536497400459
6998,10300,8968.30225984378
6999,6950,4417.001274484181
7000,24900,27700.957014899926
7001,16990,20974.99747211801
7002,28477,26987.999020150553
7003,24810,23708.68305315178
7004,7990,6220.328643079394
7005,42970,32811.85595019442
7006,12444,14475.962854299949
7007,19900,20548.427626161065
7008,32380,28480.98021438196
7009,9981,13178.704033153119
7010,6500,4584.3748623306965
7011,6900,5546.8786151262175
7012,37449,40452.277076695944
7013,7450,7556.9433775168
7014,42950,40477.450927819984
7015,43890,61101.27974901921
7016,10450,11989.817043840636
7017,9200,8773.867393199798
7018,20550,21657.982914872067
7019,8650,10349.836919559672
7020,6980,9368.35925574146
7021,14750,15704.158008176275
7022,7300,8088.135250079946
7023,17700,17052.2109509939
7024,7000,10680.23140184781
7025,5299,5440.579235796051
7026,23440,25820.95834679606
7027,8450,8727.434392785555
7028,31500,29461.272318792446
7029,4990,2044.441137837488
7030,12480,16127.980619622873
7031,58880,49834.99375692307
7032,9900,9441.803129965969
7033,5700,7106.800246047967
7034,5500,3589.6911329952036
7035,11480,13640.145957965833
7036,15675,16148.09452226035
7037,4985,1340.0390546414365
7038,9499,8532.971842995743
7039,12488,12370.82477407478
7040,8300,8645.43384630173
7041,5950,4405.070765308092
7042,8990,10020.333873261286
7043,19229,19717.243137213067
7044,24586,20998.26913039992
7045,12950,16000.63975187987
7046,12090,6466.130134233066
7047,13999,14311.678583575609
7048,9290,8714.961941623656
7049,7990,5309.120184444837
7050,6750,2781.830328640697
7051,69980,58829.48705706031
7052,8450,8649.820552380665
7053,13900,13867.016421118558
7054,9500,10895.840007141942
7055,22890,35472.63374314271
7056,28950,25334.495222633035
7057,18990,19518.60493007849
7058,12470,11451.31676303297
7059,12490,12599.474959652576
7060,4999,3664.1314586758544
7061,4400,3698.314071000321
7062,60490,41661.23279169858
7063,6990,5802.852841898568
7064,13490,15354.41731353255
7065,7990,5463.278860780469
7066,9500,9955.660940283171
7067,12497,15120.135990339764
7068,13890,20113.31800676996
7069,9100,10688.494976622582
7070,8800,12774.963505872762
7071,19955,21397.687771834055
7072,19860,21623.6179111332
7073,5799,2831.637947769119
7074,9490,9864.411628544556
7075,7750,7506.899840071554
7076,11485,13267.882760108136
7077,13990,15735.150807528355
7078,5490,3901.857969640565
7079,52890,43473.86542000748
7080,4000,3002.337548982463
7081,7450,7073.678460510124
7082,5499,2954.3822749963947
7083,11989,14072.477388187903
7084,28520,23235.87702674388
7085,29990,28128.484826750377
7086,5590,4387.63808720383
7087,6999,8384.67160801544
7088,25440,26051.471344505975
7089,9490,8885.276860048083
7090,6680,5040.589449280033
7091,43880,33344.64924687634
7092,26980,26981.78317977676
7093,17660,22703.21416809869
7094,39770,37865.21606693146
7095,12990,15737.002627776712
7096,12450,11278.431461617385
7097,11250,11200.736144351828
7098,15300,18996.544901697143
7099,5999,4619.760660153997
7100,11499,11809.93686991929
7101,6290,3591.019378505949
7102,7490,6752.92723835926
7103,4199,15066.356612549902
7104,12490,14268.48411946909
7105,4650,1619.8474963374156
7106,10111,12048.635372738092
7107,10990,9450.236668330464
7108,6950,4784.616774208431
7109,5199,4846.805126904463
7110,12980,12374.471415059921
7111,16900,17384.34507513637
7112,5990,5211.050313991744
7113,5650,2490.2414998431977
7114,7695,7439.221782515799
7115,9490,12352.29785754674
7116,8990,10700.268007978815
7117,23990,29570.743461571506
7118,6650,6119.712472493635
7119,12400,14354.783053494919
7120,12350,18030.025914609967
7121,33300,31723.829445188225
7122,13980,23657.22696950161
7123,1900,763.5173630530408
7124,13795,13739.94225321139
7125,6490,5085.16669300618
7126,11500,11899.342491656926
7127,14599,15457.576804693043
7128,10490,11497.16184519623
7129,9500,10215.91599235218
7130,18390,19192.673313468895
7131,27900,27433.418434483243
7132,6890,8637.060610815151
7133,6499,3153.7746765425054
7134,10980,9745.4511393237
7135,15995,16073.490059296524
7136,9290,8922.674723895485
7137,16840,16529.39256294903
7138,31990,29092.3289577346
7139,9799,11894.920289283118
7140,5400,2772.5668598370794
7141,7200,8464.728908315874
7142,7980,7805.638856797272
7143,5990,6047.0859441701905
7144,7950,6695.551883787861
7145,8760,8237.098033161752
7146,3436,3356.438253387436
7147,42495,37685.94914210049
7148,9450,9653.97299031758
7149,7450,10115.82560553821
7150,9280,11152.811252098283
7151,11880,12290.981758981838
7152,6400,13394.199804071272
7153,18480,17490.86561984913
7154,13490,13224.911775198474
7155,38450,34645.357339548784
7156,24785,23340.719915844704
7157,6300,6648.691670644208
7158,14200,14090.411201391058
7159,17989,22985.695849434276
7160,5900,5859.218622946541
7161,5999,6488.668244951119
7162,15960,17877.61223778163
7163,7820,8249.440796821063
7164,30495,27952.59688822188
7165,33890,33202.52808121656
7166,10590,13631.012518324109
7167,32980,36574.364020639856
7168,30990,31164.019663251238
7169,20490,20283.320172271542
7170,9490,12348.374370024649
7171,7000,4624.111198550405
7172,25950,28358.145021043834
7173,14650,14951.313827901873
7174,6790,7356.987286060652
7175,4999,-299.2240205237249
7176,11490,15037.64956465508
7177,3900,-1006.1103770567133
7178,69950,57091.27316218752
7179,5300,3864.492669281115
7180,7499,8300.006087781303
7181,32990,26840.527727158893
7182,18960,21599.775886035684
7183,5990,2521.83447215066
7184,51850,57815.23330363382
7185,4399,5132.33583934787
7186,11998,15544.205883564959
7187,8180,11208.480040092381
7188,6000,4077.2328631607998
7189,7800,6442.21845884446
7190,11950,17265.827717887598
7191,7750,8250.491866086108
7192,37850,39530.35009031973
7193,3690,4594.00264882623
7194,13350,14090.318610378641
7195,40900,46078.94898299448
7196,24890,26301.47983069723
7197,23470,25927.75736914865
7198,12680,12791.656414426812
7199,13999,18259.385745082887
7200,4500,1328.4483568573341
7201,13850,15268.86789876641
7202,14990,14089.94824632897
7203,3950,4184.255204622581
7204,8000,9966.139522708516
7205,14290,21600.8810747969
7206,29990,27473.57925365436
7207,13990,15279.489624551694
7208,9895,10128.045363742976
7209,12990,14720.107942791845
7210,6900,4824.6564295215485
7211,5500,3009.433598606174
7212,7960,4238.062199153423
7213,14900,15983.384598648852
7214,13890,20413.887820210053
7215,8000,7460.390924730582
7216,8600,14022.597635846545
7217,8490,9454.784235145751
7218,7843,5522.587825465718
7219,13250,14957.327160213066
7220,6990,3383.3257034460166
7221,26560,22268.596848081343
7222,19999,22501.37703356841
7223,17220,22394.29941790641
7224,9440,7144.936420547658
7225,4350,5303.073070343262
7226,14865,16195.291706101922
7227,21440,19189.171869132977
7228,7400,12758.573955325966
7229,25220,25917.417638890358
7230,7399,9326.50349761514
7231,13890,14089.94824632897
7232,13950,15032.378201735939
7233,32989,33181.1620912046
7234,16290,16693.99624466609
7235,5799,4277.637290382076
7236,29900,29671.087406738254
7237,6750,2717.073815071486
7238,8950,8636.485005548697
7239,11500,12743.869657352105
7240,4990,5364.332167627221
7241,6299,3865.116863747451
7242,10980,10417.353681079963
7243,32449,35820.47497843182
7244,11970,15125.116364707214
7245,9890,10203.908358617871
7246,27600,30190.48652201966
7247,70880,70168.85699663925
7248,9980,11045.893810830195
